time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-02 16:00:00,325,74,941.0,1394.0,0.00010494775377900717,6.519594023118127e-05
2021-01-02 16:15:00,301,86,993.5,1193.5,9.966828012283371e-05,7.802527111513536e-05
2021-01-02 16:30:00,294,102,995.0,1043.0,9.837072647785289e-05,9.36043454440838e-05
2021-01-02 16:45:00,254,83,1170.0,1251.0,8.374190481182964e-05,7.509742307264273e-05
2021-01-02 17:00:00,286,96,1034.0,1103.5,9.484686376906182e-05,8.630602137332658e-05
2021-01-02 17:15:00,295,108,992.5,948.0,0.00010040095717848124,0.00010146914163682878
2021-01-02 17:30:00,260,94,1135.5,1077.0,8.791057195632467e-05,8.928138929440158e-05
2021-01-02 17:45:00,258,93,1167.0,1086.5,8.633243743909882e-05,8.906425075896149e-05
2021-01-02 18:00:00,263,87,1117.5,1171.0,8.810206708218683e-05,8.105751170209593e-05
2021-01-02 18:15:00,242,80,1185.0,1234.5,8.144152851614545e-05,7.65882243690327e-05
2021-01-02 18:30:00,241,69,1167.5,1383.5,8.304362822780418e-05,6.675754723096467e-05
2021-01-02 18:45:00,291,83,1010.5,1177.5,0.00010034897995779136,8.10381474874757e-05
2021-01-02 19:00:00,271,78,1117.0,1314.5,9.076251903166103e-05,7.18354415807481e-05
2021-01-02 19:15:00,258,78,1149.0,1238.0,8.73276717021111e-05,7.569875776397515e-05
2021-01-02 19:30:00,275,79,1076.0,1182.5,9.510598437979311e-05,7.895270732831034e-05
2021-01-02 19:45:00,293,90,982.5,1045.5,0.00010283992632028214,9.121997595846855e-05
2021-01-02 20:00:00,224,84,1261.0,1129.5,7.805101051667678e-05,8.408080165038601e-05
2021-01-02 20:15:00,246,89,1153.0,1040.0,8.683840431961052e-05,9.116414565367254e-05
2021-01-02 20:30:00,200,59,1349.0,1478.5,7.074169483659907e-05,6.110779103621206e-05
2021-01-02 20:45:00,229,68,1207.5,1323.5,8.068798309287258e-05,7.113007913221304e-05
2021-01-02 21:00:00,197,68,1390.5,1335.0,6.85727572618376e-05,6.963139392834724e-05
2021-01-02 21:15:00,194,52,1417.5,1672.5,6.774261020657655e-05,5.402704053378716e-05
2021-01-02 21:30:00,199,63,1428.5,1382.0,6.874112885369159e-05,6.592413074324749e-05
2021-01-02 21:45:00,229,89,1235.5,1012.0,7.949644383593601e-05,9.442870632672332e-05
2021-01-02 22:00:00,197,73,1474.0,1243.5,6.667007349614142e-05,7.581729485969127e-05
2021-01-02 22:15:00,174,57,1613.5,1479.5,5.98071117530255e-05,6.0419438099225685e-05
2021-01-02 22:30:00,252,87,1165.5,1013.5,8.602708487664329e-05,9.378567493885066e-05
2021-01-02 22:45:00,196,63,1431.0,1348.0,6.813450167781211e-05,6.93692790990362e-05
2021-01-02 23:00:00,212,66,1323.0,1284.0,7.456993023842328e-05,7.291504403074364e-05
2021-01-02 23:15:00,192,68,1450.0,1256.0,6.823599989195966e-05,7.658727119552729e-05
2021-01-02 23:30:00,214,69,1285.5,1215.0,7.633255597780221e-05,7.765853878143623e-05
2021-01-02 23:45:00,176,61,1494.0,1330.5,6.455763713179223e-05,7.065934435078542e-05
2021-01-03 00:00:00,191,68,1397.0,1190.5,6.97839000869924e-05,7.897252104675754e-05
2021-01-03 00:15:00,173,48,1494.0,1601.0,6.443085396206922e-05,5.7620351508152684e-05
2021-01-03 00:30:00,216,62,1192.5,1254.0,8.226380860867906e-05,7.603574170413267e-05
2021-01-03 00:45:00,465,66,565.5,1182.5,0.0001751237635414921,7.831717744892474e-05
2021-01-03 01:00:00,347,63,724.5,1235.5,0.0001354221913652157,7.432470694829831e-05
2021-01-03 01:15:00,316,53,766.0,1378.5,0.00012814554738830452,6.752082635299633e-05
2021-01-03 01:30:00,246,65,957.5,1131.0,0.00010303047817450097,8.447076466834829e-05
2021-01-03 01:45:00,242,48,936.0,1463.0,0.00010520376055624095,6.539117546087155e-05
2021-01-03 02:00:00,250,51,932.0,1351.0,0.00010818529978146569,7.050850456991886e-05
2021-01-03 02:15:00,258,57,850.5,1208.0,0.00011611077507992742,8.256131263796429e-05
2021-01-03 02:30:00,231,56,906.0,1157.0,0.00010728527386540018,8.389651365041221e-05
2021-01-03 02:45:00,227,40,915.5,1545.5,0.00010662002314640854,6.123295618935067e-05
2021-01-03 03:00:00,201,59,1092.5,1182.5,9.02958874940196e-05,8.103482849459264e-05
2021-01-03 03:15:00,213,55,1007.0,1184.0,9.830123467273766e-05,8.337224037884346e-05
2021-01-03 03:30:00,203,58,1024.0,1106.5,9.445647510769432e-05,8.911396139214444e-05
2021-01-03 03:45:00,212,43,961.0,1380.5,0.00010068771609863596,6.765601792412456e-05
2021-01-03 04:00:00,221,47,943.0,1367.0,0.00010248633708730121,6.998994825211273e-05
2021-01-03 04:15:00,220,44,925.5,1403.0,0.00010492368709467265,6.882560062068178e-05
2021-01-03 04:30:00,216,51,955.5,1247.0,0.00010019775139546244,7.694489538511675e-05
2021-01-03 04:45:00,230,53,928.0,1235.0,0.00010403360918824836,7.899435712007441e-05
2021-01-03 05:00:00,202,66,1037.5,1051.0,8.975368389996641e-05,9.376251942730991e-05
2021-01-03 05:15:00,236,46,907.0,1439.5,0.00010557961418703698,6.755506472068919e-05
2021-01-03 05:30:00,229,54,922.0,1248.5,0.00010247919090664996,7.779870018542024e-05
2021-01-03 05:45:00,250,51,832.5,1272.0,0.00011298311580317437,7.607670919006648e-05
2021-01-03 06:00:00,223,54,968.0,1276.5,9.771825679393848e-05,7.368352108986114e-05
2021-01-03 06:15:00,255,53,830.5,1254.0,0.00011329919250999033,7.707880071203359e-05
2021-01-03 06:30:00,228,60,962.5,1171.0,9.919991785550662e-05,8.28721269269496e-05
2021-01-03 06:45:00,228,50,947.0,1376.0,9.902520973365695e-05,7.00991903543514e-05
2021-01-03 07:00:00,261,68,910.0,1123.5,0.00010582731415142308,8.445410974811561e-05
2021-01-03 07:15:00,244,64,958.5,1147.0,9.860916620696203e-05,8.32662216260592e-05
2021-01-03 07:30:00,216,51,1161.0,1499.0,8.324604061019348e-05,6.156386707998957e-05
2021-01-03 07:45:00,223,55,1155.0,1421.5,8.25611581960646e-05,6.606622478372321e-05
2021-01-03 08:00:00,241,53,1153.5,1620.0,8.33478586862994e-05,5.7882947574431456e-05
2021-01-03 08:15:00,255,69,1135.5,1241.5,8.582882030810864e-05,7.748438521193664e-05
2021-01-03 08:30:00,282,75,1065.5,1225.5,9.164851300287652e-05,7.922381784859799e-05
2021-01-03 08:45:00,248,64,1185.5,1431.5,8.036222625401528e-05,6.70429451965825e-05
2021-01-03 09:00:00,229,73,1431.0,1378.5,6.863465294692924e-05,6.680570795289923e-05
2021-01-03 09:15:00,261,76,1307.0,1313.0,7.353894182816118e-05,7.260998501941362e-05
2021-01-03 09:30:00,248,72,1408.5,1370.5,6.898414449507918e-05,6.823428621250431e-05
2021-01-03 09:45:00,284,75,1235.0,1336.5,7.835628381528885e-05,6.941179519263161e-05
2021-01-03 10:00:00,269,83,1429.5,1371.5,6.71204910125912e-05,6.877875449133554e-05
2021-01-03 10:15:00,322,102,1218.5,1084.5,8.095303341323883e-05,8.521153764219675e-05
2021-01-03 10:30:00,280,87,1406.0,1344.0,7.055199883891568e-05,7.003133701091765e-05
2021-01-03 10:45:00,272,72,1388.0,1526.0,7.058063993805512e-05,6.031034699390614e-05
2021-01-03 11:00:00,290,89,1273.5,1331.5,7.55012501965636e-05,7.057135041054288e-05
2021-01-03 11:15:00,257,88,1416.5,1289.5,6.786171946810142e-05,7.23286878589722e-05
2021-01-03 11:30:00,292,79,1236.0,1427.5,7.82986035229545e-05,6.443976961558823e-05
2021-01-03 11:45:00,323,94,1148.0,1291.0,8.465731609574088e-05,7.330137705214613e-05
2021-01-03 12:00:00,325,112,1139.0,1217.0,8.454835827900124e-05,8.118183353520064e-05
2021-01-03 12:15:00,358,101,1016.0,1252.0,9.342428718312726e-05,7.657693517876164e-05
2021-01-03 12:30:00,321,109,1122.5,1141.0,8.471391503906869e-05,8.43108362629415e-05
2021-01-03 12:45:00,315,105,1100.5,1153.5,8.567849891269905e-05,8.284089026343403e-05
2021-01-03 13:00:00,338,123,1037.5,1025.5,9.181382004436944e-05,9.370464752196916e-05
2021-01-03 13:15:00,270,95,1319.0,1308.5,7.282778978986755e-05,7.331344352472515e-05
2021-01-03 13:30:00,261,84,1366.5,1438.5,6.996270532110604e-05,6.483522590445142e-05
2021-01-03 13:45:00,257,100,1391.0,1229.0,6.838336405706524e-05,7.803355442840422e-05
2021-01-03 14:00:00,323,111,1130.5,1134.5,8.5558222370323e-05,8.4741492641232e-05
2021-01-03 14:15:00,236,86,1495.0,1398.5,6.324171680895159e-05,6.728964357614723e-05
2021-01-03 14:30:00,264,98,1348.0,1269.5,7.03693940049008e-05,7.618224347378593e-05
2021-01-03 14:45:00,310,101,1162.0,1168.5,8.466866284419519e-05,8.107227312205309e-05
2021-01-03 15:00:00,265,106,1313.0,1150.0,7.261254739338766e-05,8.308583942956085e-05
2021-01-03 15:15:00,217,73,1577.5,1588.5,5.997004813909072e-05,5.808138873396098e-05
2021-01-03 15:30:00,236,93,1442.0,1300.0,6.533911972147815e-05,7.295588208760512e-05
2021-01-03 15:45:00,247,100,1378.0,1208.5,6.886935205092653e-05,8.000236807009488e-05
2021-01-03 16:00:00,220,84,1560.5,1467.0,6.0859894989017563e-05,6.437738637008107e-05
2021-01-03 16:15:00,190,74,1809.0,1610.5,5.259639327153719e-05,5.7339538401218703e-05
2021-01-03 16:30:00,193,60,1713.5,1837.5,5.538001016926197e-05,4.940634163332425e-05
2021-01-03 16:45:00,208,92,1575.0,1261.5,6.011847385785739e-05,7.620303470302766e-05
2021-01-03 17:00:00,215,84,1518.5,1348.0,6.23605046270044e-05,6.902865182112376e-05
2021-01-03 17:15:00,270,118,1232.0,974.0,7.885672929740699e-05,9.885346732725357e-05
2021-01-03 17:30:00,251,88,1314.5,1269.0,7.382706876829684e-05,7.401146336642823e-05
2021-01-03 17:45:00,308,96,1067.0,1143.0,9.064851655762848e-05,8.221205228686526e-05
2021-01-03 18:00:00,250,76,1294.5,1417.0,7.449255670373417e-05,6.451782686980728e-05
2021-01-03 18:15:00,281,88,1177.0,1245.5,8.338669884226026e-05,7.61461729625707e-05
2021-01-03 18:30:00,243,99,1332.5,1094.5,7.263082290722354e-05,8.701950291647183e-05
2021-01-03 18:45:00,229,90,1390.5,1204.0,6.888461075682829e-05,7.910043470083338e-05
2021-01-03 19:00:00,221,91,1493.5,1246.0,6.558986508966075e-05,7.654687781267717e-05
2021-01-03 19:15:00,193,71,1667.0,1496.5,5.7710478787661314e-05,6.227589449235498e-05
2021-01-03 19:30:00,213,89,1507.5,1242.0,6.4302333269031e-05,7.737704005870222e-05
2021-01-03 19:45:00,169,62,1856.0,1664.0,5.115818807990001e-05,5.441307598873825e-05
2021-01-03 20:00:00,186,59,1674.0,1702.0,5.7187412374126206e-05,5.3100148680416296e-05
2021-01-03 20:15:00,164,69,1861.5,1465.0,5.025581435257028e-05,6.332029608203374e-05
2021-01-03 20:30:00,214,88,1450.0,1185.0,6.47996298548246e-05,8.02043022316847e-05
2021-01-03 20:45:00,200,79,1525.0,1261.0,6.173858955105241e-05,7.392407716550759e-05
2021-01-03 21:00:00,185,67,1668.0,1504.0,5.6897656800715494e-05,6.220672315408512e-05
2021-01-03 21:15:00,193,75,1588.5,1332.5,5.9684617820528054e-05,7.034241750944699e-05
2021-01-03 21:30:00,223,73,1344.5,1303.0,7.082051762494026e-05,7.104000622816493e-05
2021-01-03 21:45:00,249,46,1224.0,1917.5,7.795889218222594e-05,4.533958362491942e-05
2021-01-03 22:00:00,211,70,1536.5,1399.5,6.420500811234841e-05,6.680625993743117e-05
2021-01-03 22:15:00,207,49,1502.0,1900.5,6.40654445538337e-05,4.728698179740713e-05
2021-01-03 22:30:00,225,69,1389.5,1473.5,6.94991643111598e-05,6.474988246488727e-05
2021-01-03 22:45:00,184,58,1711.5,1745.0,5.623250183596062e-05,5.288419455548099e-05
2021-01-03 23:00:00,154,44,2068.5,2222.0,4.624295508097472e-05,4.0094952136650894e-05
2021-01-03 23:15:00,171,55,1848.0,1838.0,5.262480850416905e-05,5.090989873558325e-05
2021-01-03 23:30:00,158,57,1924.0,1660.0,5.009125802926407e-05,5.5880216344669176e-05
2021-01-03 23:45:00,169,59,1720.0,1511.5,5.569712365552417e-05,6.206861001029918e-05
2021-01-04 00:00:00,135,49,2053.5,1748.0,4.600441437913976e-05,5.2771528360388624e-05
2021-01-04 00:15:00,173,58,1582.0,1382.0,6.16151284016537e-05,6.684314794347836e-05
2021-01-04 00:30:00,172,54,1484.5,1474.0,6.34969622979403e-05,6.376677420421427e-05
2021-01-04 00:45:00,169,64,1449.5,1209.5,6.453179699289462e-05,7.963378413520821e-05
2021-01-04 01:00:00,173,62,1403.5,1235.5,6.606475185811888e-05,7.691506096138864e-05
2021-01-04 01:15:00,160,60,1430.5,1184.5,6.452913893930227e-05,7.8781202279928e-05
2021-01-04 01:30:00,146,62,1536.5,1105.0,6.095725435165906e-05,8.455760009164952e-05
2021-01-04 01:45:00,125,34,1733.0,1883.5,5.3540321644553086e-05,4.812428521282257e-05
2021-01-04 02:00:00,173,64,1293.5,1080.0,7.414928694531083e-05,8.885026370480611e-05
2021-01-04 02:15:00,165,63,1357.0,1084.0,7.081842927299088e-05,8.858628937344183e-05
2021-01-04 02:30:00,175,65,1304.5,1047.5,7.584698326208775e-05,9.421614342885884e-05
2021-01-04 02:45:00,185,55,1237.0,1183.5,7.961714910355393e-05,8.121461626832127e-05
2021-01-04 03:00:00,158,49,1491.0,1443.5,6.609247089630593e-05,6.438143239489732e-05
2021-01-04 03:15:00,166,47,1338.0,1400.0,7.270583525646107e-05,6.787679927675104e-05
2021-01-04 03:30:00,200,60,1106.5,1121.5,8.822726284180895e-05,8.658358490674948e-05
2021-01-04 03:45:00,207,49,1055.5,1326.0,9.326861902968195e-05,7.209232525703123e-05
2021-01-04 04:00:00,220,49,1014.0,1380.5,9.632085000523196e-05,6.820209533539424e-05
2021-01-04 04:15:00,198,47,1059.0,1350.0,9.025957834189508e-05,7.024025154976895e-05
2021-01-04 04:30:00,201,59,1046.5,1090.5,9.202314954494324e-05,8.771329941752423e-05
2021-01-04 04:45:00,188,65,1111.5,978.0,8.756057631626135e-05,9.838765340905652e-05
2021-01-04 05:00:00,203,51,1091.0,1335.5,9.001323150161579e-05,7.124825546550955e-05
2021-01-04 05:15:00,209,60,1055.5,1104.0,9.198125870851271e-05,8.54980976673269e-05
2021-01-04 05:30:00,238,60,916.0,1157.0,0.00010428652679418836,8.239030760421344e-05
2021-01-04 05:45:00,221,52,1008.0,1323.5,9.552089141306086e-05,7.239486386285072e-05
2021-01-04 06:00:00,186,58,1259.5,1321.5,7.600976521155643e-05,7.238301095853825e-05
2021-01-04 06:15:00,185,65,1262.5,1147.5,7.596802772627691e-05,8.652349911679474e-05
2021-01-04 06:30:00,204,53,1208.5,1465.5,8.0182564694359e-05,6.524988242709865e-05
2021-01-04 06:45:00,188,57,1315.0,1337.0,7.361287692827561e-05,7.23977762451465e-05
2021-01-04 07:00:00,236,79,1161.5,1100.0,8.616305335574058e-05,8.763512726506299e-05
2021-01-04 07:15:00,213,67,1251.5,1214.5,7.732890707025822e-05,7.884996734199114e-05
2021-01-04 07:30:00,207,55,1360.0,1567.0,7.088735212110711e-05,6.008420528260333e-05
2021-01-04 07:45:00,202,64,1416.5,1352.5,6.848300316276206e-05,7.04797690025571e-05
2021-01-04 08:00:00,214,81,1436.5,1196.0,6.725473705912004e-05,7.991065791135244e-05
2021-01-04 08:15:00,255,75,1243.0,1243.5,7.892877250901567e-05,7.621602670609575e-05
2021-01-04 08:30:00,256,82,1284.5,1249.0,7.563217120760056e-05,7.677054407846324e-05
2021-01-04 08:45:00,271,83,1218.5,1186.0,7.897282868433017e-05,7.826061539244871e-05
2021-01-04 09:00:00,300,130,1211.0,876.0,8.144467653160786e-05,0.00010715586892694113
2021-01-04 09:15:00,288,101,1253.5,1070.0,7.771456573343526e-05,8.750862089879152e-05
2021-01-04 09:30:00,316,101,1179.5,1094.5,8.32017070041356e-05,8.544152542731338e-05
2021-01-04 09:45:00,276,83,1372.5,1362.0,7.13910467867433e-05,6.895411560531329e-05
2021-01-04 10:00:00,295,128,1500.0,1047.0,6.363410261570675e-05,9.239762451482224e-05
2021-01-04 10:15:00,320,97,1311.5,1257.0,7.510557614308927e-05,7.350951872484478e-05
2021-01-04 10:30:00,340,107,1243.5,1202.0,7.967382473492636e-05,7.869174604482047e-05
2021-01-04 10:45:00,380,124,1111.0,1021.5,9.001409668129869e-05,9.391207406330279e-05
2021-01-04 11:00:00,336,106,1249.5,1271.5,7.814822205817298e-05,7.436175168225924e-05
2021-01-04 11:15:00,408,139,1030.5,941.5,9.794509745177104e-05,0.00010415527078122448
2021-01-04 11:30:00,395,131,1036.0,974.0,9.588239720557427e-05,9.777527658834445e-05
2021-01-04 11:45:00,361,122,1133.5,1047.0,8.736560278272757e-05,9.050868104369864e-05
2021-01-04 12:00:00,407,166,1018.0,824.0,9.8165226789411e-05,0.0001161407682082138
2021-01-04 12:15:00,404,123,991.0,1033.5,0.00010041750316849537,9.175181060636012e-05
2021-01-04 12:30:00,371,117,1052.0,1083.0,9.239943653777569e-05,8.672313306219383e-05
2021-01-04 12:45:00,416,129,943.5,995.0,0.00010423982978838564,9.607385621839896e-05
2021-01-04 13:00:00,410,139,961.5,977.0,0.00010277713855411116,9.790807769815996e-05
2021-01-04 13:15:00,377,134,1054.0,986.5,9.408314354492309e-05,9.79447679220652e-05
2021-01-04 13:30:00,446,129,868.0,993.0,0.00011245709421458679,9.524041560259496e-05
2021-01-04 13:45:00,417,135,911.5,946.5,0.00010771133053456074,0.00010081540997146551
2021-01-04 14:00:00,433,139,855.0,939.0,0.00011370174273523328,0.0001011649986571984
2021-01-04 14:15:00,387,112,921.5,1105.5,0.00010442748239911212,8.587080277700041e-05
2021-01-04 14:30:00,376,139,946.0,897.5,0.00010213092369543364,0.00010658512010379396
2021-01-04 14:45:00,388,127,913.5,979.5,0.00010604653857811816,9.830535501005113e-05
2021-01-04 15:00:00,369,139,990.0,1007.0,9.909163317512688e-05,9.80361040875413e-05
2021-01-04 15:15:00,398,142,970.0,1002.0,0.00010138740253881188,9.75920870686361e-05
2021-01-04 15:30:00,336,115,1136.5,1208.5,8.56933870209204e-05,7.997307341389057e-05
2021-01-04 15:45:00,346,103,1069.5,1290.0,9.159666757557386e-05,7.401275606257886e-05
2021-01-04 16:00:00,348,123,1046.0,1068.5,9.451439022330112e-05,9.065835656300166e-05
2021-01-04 16:15:00,368,118,925.5,1046.0,0.0001046709109583333,9.278516695432691e-05
2021-01-04 16:30:00,350,123,999.5,994.0,9.955122308632685e-05,9.768525651513008e-05
2021-01-04 16:45:00,336,105,1026.5,1190.0,9.511620737711112e-05,8.094176124647231e-05
2021-01-04 17:00:00,363,120,980.0,1062.0,0.00010062317066105544,9.045919348090744e-05
2021-01-04 17:15:00,369,125,947.5,967.0,0.00010488344720340651,0.0001002812689030192
2021-01-04 17:30:00,335,110,1039.0,1070.0,9.632193955007591e-05,8.999714463604745e-05
2021-01-04 17:45:00,342,122,1005.0,934.5,9.829306335505264e-05,0.00010298956766330178
2021-01-04 18:00:00,352,106,975.5,1063.5,0.00010289786101071425,8.926165454055511e-05
2021-01-04 18:15:00,291,105,1150.0,1022.0,8.619555906261886e-05,9.179348738320372e-05
2021-01-04 18:30:00,264,85,1275.5,1246.0,7.731911208371786e-05,7.403813573716288e-05
2021-01-04 18:45:00,302,99,1119.5,1088.0,8.927626510675609e-05,8.664616332539223e-05
2021-01-04 19:00:00,290,114,1137.0,961.0,8.722704327092991e-05,9.853689990811868e-05
2021-01-04 19:15:00,293,95,1104.5,1108.0,8.833003477429868e-05,8.529267057636297e-05
2021-01-04 19:30:00,275,86,1180.0,1194.5,8.391432560955368e-05,7.717219539640934e-05
2021-01-04 19:45:00,259,90,1228.5,1135.0,7.943464614165373e-05,8.141127347132242e-05
2021-01-04 20:00:00,237,96,1336.0,1108.0,7.299703976983449e-05,8.512547583810908e-05
2021-01-04 20:15:00,250,86,1263.0,1172.0,7.764052313563364e-05,7.932093897545017e-05
2021-01-04 20:30:00,257,91,1238.0,1145.5,7.827416730143871e-05,8.23454890960094e-05
2021-01-04 20:45:00,237,77,1365.5,1293.5,7.139440195590537e-05,7.053445883123486e-05
2021-01-04 21:00:00,216,63,1442.0,1549.5,6.696266645337819e-05,5.788126989668653e-05
2021-01-04 21:15:00,252,90,1249.5,1116.0,7.739545854505752e-05,8.415202343540351e-05
2021-01-04 21:30:00,242,86,1304.5,1154.5,7.386189351983969e-05,8.14080949937808e-05
2021-01-04 21:45:00,225,75,1369.5,1298.0,6.951814655352202e-05,7.143721192944291e-05
2021-01-04 22:00:00,238,80,1356.0,1250.0,7.11830412087e-05,7.37643321792289e-05
2021-01-04 22:15:00,236,76,1361.5,1288.5,7.093678029977404e-05,7.178608502306128e-05
2021-01-04 22:30:00,267,84,1191.5,1185.5,8.084960519956831e-05,7.926420173871688e-05
2021-01-04 22:45:00,183,69,1662.0,1367.0,5.659939689167247e-05,6.717669027262054e-05
2021-01-04 23:00:00,214,77,1384.5,1211.0,6.796332648089389e-05,7.703952127441378e-05
2021-01-04 23:15:00,219,72,1340.0,1260.0,7.130612304701809e-05,7.458040751977676e-05
2021-01-04 23:30:00,242,55,1193.0,1565.0,7.891748687589151e-05,5.817077246555233e-05
2021-01-04 23:45:00,235,79,1206.5,1102.5,7.906436242834581e-05,8.588422154650305e-05
2021-01-05 00:00:00,239,86,1179.0,1001.5,8.180692675336376e-05,9.482519086326209e-05
2021-01-05 00:15:00,245,74,1118.5,1137.5,8.520328460400992e-05,8.353577588931736e-05
2021-01-05 00:30:00,246,88,1120.5,928.5,8.698908499151856e-05,0.000102956971005913
2021-01-05 00:45:00,216,78,1256.5,1009.5,7.936312561382417e-05,9.50211361116864e-05
2021-01-05 01:00:00,223,70,1162.5,1140.5,8.373762710846088e-05,8.492754467188849e-05
2021-01-05 01:15:00,221,59,1142.5,1255.5,8.493319677407577e-05,7.503602365033721e-05
2021-01-05 01:30:00,205,71,1174.0,1063.0,8.114624413619428e-05,9.211687165914163e-05
2021-01-05 01:45:00,188,54,1224.0,1275.5,7.692874270609128e-05,7.43894895916706e-05
2021-01-05 02:00:00,199,62,1166.0,1142.5,8.20687257531249e-05,8.349482399425771e-05
2021-01-05 02:15:00,191,61,1178.5,1153.0,8.007402025663095e-05,8.377544335750004e-05
2021-01-05 02:30:00,206,61,1079.0,1149.5,8.846752769334233e-05,8.614663286705879e-05
2021-01-05 02:45:00,224,55,965.5,1217.5,9.832224501288944e-05,7.897374338415414e-05
2021-01-05 03:00:00,201,57,1122.0,1301.0,8.426146710532935e-05,7.188129749525205e-05
