time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-05 03:15:00,198,56,1092.0,1235.5,8.626071560669818e-05,7.754320956883205e-05
2021-01-05 03:30:00,203,64,1039.5,1057.0,8.971646062817432e-05,9.149327024109906e-05
2021-01-05 03:45:00,202,50,1076.0,1324.0,8.877060620655955e-05,7.148637326752774e-05
2021-01-05 04:00:00,191,56,1180.5,1243.0,8.276484859882578e-05,7.648005987296116e-05
2021-01-05 04:15:00,196,58,1098.5,1168.0,8.708591425325384e-05,8.299301427766028e-05
2021-01-05 04:30:00,226,53,950.5,1273.5,9.944246219536396e-05,7.521624670928921e-05
2021-01-05 04:45:00,230,54,954.0,1246.5,0.0001006559265334274,7.6682542793119e-05
2021-01-05 05:00:00,167,48,1351.5,1516.5,7.060764431335757e-05,6.341405413974873e-05
2021-01-05 05:15:00,200,71,1114.0,1005.0,8.560515137558918e-05,9.821837402940188e-05
2021-01-05 05:30:00,211,67,1065.0,1117.5,8.87486109370255e-05,8.746610688358261e-05
2021-01-05 05:45:00,205,69,1128.0,1060.0,8.43024690342638e-05,8.705284486173738e-05
2021-01-05 06:00:00,211,77,1192.0,1064.0,7.593656597573989e-05,8.002028566202757e-05
2021-01-05 06:15:00,225,68,1088.0,1132.0,8.407547062645942e-05,7.719220177133399e-05
2021-01-05 06:30:00,213,59,1197.0,1344.0,7.817635484577787e-05,6.629287969527746e-05
2021-01-05 06:45:00,183,52,1384.0,1479.0,6.819078664220741e-05,6.131381353054371e-05
2021-01-05 07:00:00,228,70,1147.5,1239.5,8.219015124069279e-05,7.632289381522881e-05
2021-01-05 07:15:00,232,64,1142.5,1317.5,8.291337589315038e-05,7.261364886989335e-05
2021-01-05 07:30:00,212,58,1328.5,1517.0,7.137439133972763e-05,5.994435510209144e-05
2021-01-05 07:45:00,222,66,1274.5,1348.0,7.44685811353641e-05,7.024901145803953e-05
2021-01-05 08:00:00,294,88,1044.0,1132.5,9.154566447206176e-05,8.397307136279706e-05
2021-01-05 08:15:00,279,100,1126.5,967.5,8.523430268258928e-05,9.771188088530872e-05
2021-01-05 08:30:00,277,83,1151.0,1251.0,8.142925091556462e-05,7.625830802108772e-05
2021-01-05 08:45:00,306,103,1116.5,1022.5,8.67433239531484e-05,9.309775083064888e-05
2021-01-05 09:00:00,313,104,1140.5,1119.5,8.501930046771479e-05,8.196973267620931e-05
2021-01-05 09:15:00,296,108,1165.5,1023.0,8.125140337094504e-05,9.246987023394876e-05
2021-01-05 09:30:00,377,136,954.5,845.0,0.00010166191615184028,0.0001123468345040259
2021-01-05 09:45:00,334,131,1106.5,940.0,8.839088885771978e-05,0.00010452555769571412
2021-01-05 10:00:00,488,149,867.5,921.5,0.00010937983649955834,0.00010610313794689716
2021-01-05 10:15:00,385,135,1046.5,937.0,9.468802631786056e-05,9.926769851149925e-05
2021-01-05 10:30:00,412,135,998.5,999.5,0.00010047089636134408,9.653075612898797e-05
2021-01-05 10:45:00,378,121,1079.5,1066.0,9.181752796608873e-05,8.917464079570309e-05
2021-01-05 11:00:00,362,108,1117.5,1294.5,8.646700591033037e-05,7.462763917536459e-05
2021-01-05 11:15:00,378,138,1028.0,975.5,9.230216995564367e-05,9.929271925343387e-05
2021-01-05 11:30:00,414,150,942.0,882.0,0.00010284071389340783,0.00010879088361406216
2021-01-05 11:45:00,367,105,1070.0,1242.5,9.026371762557725e-05,7.384475160735409e-05
2021-01-05 12:00:00,433,164,895.5,848.0,0.00010631793728469391,0.0001124157738523652
2021-01-05 12:15:00,392,120,1004.5,1078.5,9.796918869015696e-05,8.608191698690334e-05
2021-01-05 12:30:00,404,153,973.5,860.5,0.00010120783027947891,0.00011015055348853282
2021-01-05 12:45:00,384,129,995.5,994.5,9.74687319546415e-05,9.446805332099148e-05
2021-01-05 13:00:00,415,148,925.0,906.0,0.00010579188925450112,0.00010443392578417177
2021-01-05 13:15:00,357,126,1063.5,1024.5,9.084482634896933e-05,9.269551949585408e-05
2021-01-05 13:30:00,391,121,944.5,1053.0,0.00010253833517605125,8.988216522421886e-05
2021-01-05 13:45:00,354,114,1006.5,1082.0,9.604816082694752e-05,8.674168554312849e-05
2021-01-05 14:00:00,345,130,1041.5,990.0,9.213235119356794e-05,9.542243880669101e-05
2021-01-05 14:15:00,363,140,980.0,901.5,9.889356355464332e-05,0.00010706138670496404
2021-01-05 14:30:00,352,138,1012.5,900.5,9.640716250440609e-05,0.00010594082360545795
2021-01-05 14:45:00,348,137,1008.0,884.5,9.631039845106312e-05,0.00010659545778858775
2021-01-05 15:00:00,377,154,921.0,813.0,0.00010471881886060924,0.00011852499492035736
2021-01-05 15:15:00,362,134,939.0,889.0,0.00010344000893813116,0.00010759016497426266
2021-01-05 15:30:00,361,127,949.0,925.0,0.00010348907244263738,0.00010270942613736535
2021-01-05 15:45:00,449,206,731.0,610.0,0.0001311538235721102,0.00016783102837240565
2021-01-05 16:00:00,430,175,778.5,720.0,0.00012574548061969709,0.00013761972916437302
2021-01-05 16:15:00,443,142,748.0,847.0,0.00013073187718286083,0.00011603923760586538
2021-01-05 16:30:00,464,165,733.0,746.0,0.00013259453790517777,0.0001312523864070256
2021-01-05 16:45:00,468,168,720.5,727.0,0.00013393301746509443,0.00013416001456594443
2021-01-05 17:00:00,543,182,652.5,683.0,0.00015051695505585898,0.00014466557611078523
2021-01-05 17:15:00,510,154,701.5,793.0,0.0001429205563476904,0.00012604880380503688
2021-01-05 17:30:00,516,161,686.0,735.5,0.00014623512567718766,0.00013396404604702056
2021-01-05 17:45:00,442,153,779.0,753.5,0.00012823187107416823,0.0001304930761908986
2021-01-05 18:00:00,411,148,816.0,769.5,0.00012098340967160806,0.00012551190624599825
2021-01-05 18:15:00,354,111,946.0,966.5,0.0001045484481643478,9.696575798395084e-05
2021-01-05 18:30:00,376,137,897.5,810.0,0.00011097838961502009,0.00011996665452405637
2021-01-05 18:45:00,305,97,1093.0,1092.5,9.070278600298396e-05,8.668345525614514e-05
2021-01-05 19:00:00,304,129,1080.0,848.5,9.193252757295406e-05,0.00011351297127681853
2021-01-05 19:15:00,312,121,1044.0,875.0,9.561688520641296e-05,0.00011053822064525088
2021-01-05 19:30:00,284,104,1157.5,1011.5,8.640386505176624e-05,9.491718475630012e-05
2021-01-05 19:45:00,263,99,1301.5,1082.5,7.820812401013196e-05,8.921860721643353e-05
2021-01-05 20:00:00,307,140,1090.0,800.5,9.100966777617432e-05,0.00012232447966224462
2021-01-05 20:15:00,234,100,1461.5,1074.0,6.872190184632843e-05,8.877486250993168e-05
2021-01-05 20:30:00,237,91,1456.5,1184.0,6.767959508754656e-05,8.002476370709881e-05
2021-01-05 20:45:00,281,88,1295.5,1235.0,7.85582410110921e-05,7.632190846401291e-05
2021-01-05 21:00:00,279,88,1302.5,1214.5,7.822111173787685e-05,7.705576911289546e-05
2021-01-05 21:15:00,266,105,1325.0,1033.5,7.426767465956228e-05,9.3911830207411e-05
2021-01-05 21:30:00,242,92,1463.0,1163.0,6.735536131976429e-05,8.167106092483599e-05
2021-01-05 21:45:00,269,85,1360.0,1265.0,7.267496836342455e-05,7.52752639283592e-05
2021-01-05 22:00:00,280,92,1291.0,1186.5,7.708406402602357e-05,8.110836341836487e-05
2021-01-05 22:15:00,281,92,1316.5,1187.0,7.540522931240091e-05,8.200228180262407e-05
2021-01-05 22:30:00,271,82,1363.0,1293.0,7.117723736190368e-05,7.205718880301586e-05
2021-01-05 22:45:00,290,89,1300.5,1186.5,7.669058443249894e-05,8.084933589992124e-05
2021-01-05 23:00:00,246,83,1488.0,1292.5,6.43713652093705e-05,7.502160260605162e-05
2021-01-05 23:15:00,243,73,1473.5,1385.0,6.507020620025343e-05,6.768252261106191e-05
2021-01-05 23:30:00,288,87,1280.5,1198.5,7.70926024026659e-05,8.000463475125457e-05
2021-01-05 23:45:00,232,71,1553.0,1433.5,6.194799199055186e-05,6.574159294657523e-05
2021-01-06 00:00:00,248,74,1438.0,1385.5,6.714945682046239e-05,6.87623702574872e-05
2021-01-06 00:15:00,253,99,1390.0,1026.0,7.032221751245577e-05,9.604749985447347e-05
2021-01-06 00:30:00,238,82,1401.0,1170.5,7.016312927556569e-05,8.41607429135628e-05
2021-01-06 00:45:00,198,63,1601.5,1400.0,6.010056828426233e-05,6.724439923533512e-05
2021-01-06 01:00:00,209,68,1486.0,1333.5,6.554976968194561e-05,7.215129702566888e-05
2021-01-06 01:15:00,237,61,1213.5,1345.0,7.950797646161325e-05,7.036810594437459e-05
2021-01-06 01:30:00,219,70,1226.5,1140.5,7.810482737763221e-05,8.539501293124481e-05
2021-01-06 01:45:00,211,75,1270.0,1059.5,7.704947964213986e-05,9.232439592147748e-05
2021-01-06 02:00:00,239,74,1133.5,1105.0,8.722898338087131e-05,8.929497993276329e-05
2021-01-06 02:15:00,234,52,1127.5,1426.0,8.81280583543328e-05,6.625782192700683e-05
2021-01-06 02:30:00,221,48,1151.5,1532.0,8.51449756951548e-05,6.138091718435503e-05
2021-01-06 02:45:00,212,55,1138.0,1280.5,8.499865886550045e-05,7.371725278584201e-05
2021-01-06 03:00:00,230,74,1046.5,1051.5,9.202573039421822e-05,9.098364384575567e-05
2021-01-06 03:15:00,225,62,1012.0,1157.5,9.336378514212873e-05,8.354871833570954e-05
2021-01-06 03:30:00,226,68,983.0,1043.5,9.57563416332049e-05,9.309941648571607e-05
2021-01-06 03:45:00,183,53,1198.5,1313.5,7.894243026212769e-05,7.326179480338884e-05
2021-01-06 04:00:00,207,64,1108.0,1077.0,8.731528283191724e-05,8.735507928838369e-05
2021-01-06 04:15:00,208,66,1084.5,1002.0,8.936227983797932e-05,9.485934227981492e-05
2021-01-06 04:30:00,200,45,1079.5,1449.5,8.671342254410244e-05,6.43903025342592e-05
2021-01-06 04:45:00,200,62,1084.5,1049.5,8.72916457530432e-05,8.926861646602825e-05
2021-01-06 05:00:00,213,60,1070.5,1190.0,9.021543700484749e-05,8.063865817272801e-05
2021-01-06 05:15:00,223,65,988.5,1036.0,9.472090252454567e-05,9.018483729267892e-05
2021-01-06 05:30:00,224,78,1018.5,935.5,9.237985772677088e-05,0.00010258622503735192
2021-01-06 05:45:00,242,63,941.5,1107.0,0.00010099066837877844,8.57294487460367e-05
2021-01-06 06:00:00,231,62,1049.5,1257.5,9.026018377129712e-05,7.53450377393572e-05
2021-01-06 06:15:00,224,65,1080.5,1135.5,8.789187416080917e-05,8.309544598604252e-05
2021-01-06 06:30:00,233,75,1098.5,1068.0,8.837892940116638e-05,9.107446004988452e-05
2021-01-06 06:45:00,195,63,1330.5,1255.0,7.22921581915542e-05,7.650728458645384e-05
2021-01-06 07:00:00,229,70,1225.0,1248.0,7.997016309722696e-05,7.632514073810773e-05
2021-01-06 07:15:00,236,71,1206.0,1214.5,8.041280389906696e-05,7.999621426366303e-05
2021-01-06 07:30:00,285,79,1088.0,1201.5,9.016884353237868e-05,8.117550349362927e-05
2021-01-06 07:45:00,297,82,1048.5,1135.0,9.2710634190683e-05,8.471844547851458e-05
2021-01-06 08:00:00,276,88,1196.0,1188.0,8.044140179052068e-05,8.134846168210129e-05
2021-01-06 08:15:00,267,75,1291.0,1353.5,7.35431838965217e-05,6.880083808594234e-05
2021-01-06 08:30:00,289,105,1234.5,1070.5,7.686752852277366e-05,8.992312857123283e-05
2021-01-06 08:45:00,278,91,1294.0,1252.0,7.295350971987425e-05,7.611183923841322e-05
2021-01-06 09:00:00,355,157,1167.0,879.5,8.562996518116769e-05,0.00011441914429055757
2021-01-06 09:15:00,308,117,1283.5,1035.5,7.488626041356666e-05,9.19392823549658e-05
2021-01-06 09:30:00,342,111,1188.5,1133.5,8.176607061910783e-05,8.462365345470348e-05
2021-01-06 09:45:00,343,129,1191.5,999.0,8.108085747143555e-05,9.64796158765061e-05
2021-01-06 10:00:00,357,127,1256.5,1149.5,7.603547214513958e-05,8.524239379435374e-05
2021-01-06 10:15:00,383,131,1093.0,998.5,8.874991686936637e-05,9.541526032342133e-05
2021-01-06 10:30:00,392,141,1072.0,982.0,9.050657592612816e-05,9.957598989833364e-05
2021-01-06 10:45:00,328,111,1241.5,1181.0,7.637224390500597e-05,8.021871524307355e-05
2021-01-06 11:00:00,359,136,1156.5,1042.0,8.248353086492368e-05,9.225323785123217e-05
2021-01-06 11:15:00,365,141,1127.5,961.0,8.512001805943616e-05,0.00010013735151619311
2021-01-06 11:30:00,444,122,962.0,1099.0,0.00010182886008783427,8.573852140405964e-05
2021-01-06 11:45:00,428,132,947.5,1010.0,0.00010164718310243828,9.424283379633696e-05
2021-01-06 12:00:00,392,152,1009.0,923.5,9.380171657141324e-05,0.0001034368245983657
2021-01-06 12:15:00,370,123,1091.0,1111.0,8.841935819972453e-05,8.639223902695648e-05
2021-01-06 12:30:00,400,133,1006.0,1021.5,9.622321476468252e-05,9.302045820618788e-05
2021-01-06 12:45:00,426,158,993.5,870.0,9.924328162587519e-05,0.00011004356471501853
2021-01-06 13:00:00,369,139,1099.0,1025.0,8.859095013433893e-05,9.387470900528603e-05
2021-01-06 13:15:00,359,120,1187.0,1210.0,8.140495427377143e-05,8.044788016483771e-05
2021-01-06 13:30:00,380,143,1213.5,1096.5,7.872818348804802e-05,8.957744502575821e-05
2021-01-06 13:45:00,338,113,1440.0,1398.0,6.64117738250765e-05,6.806859869043245e-05
2021-01-06 14:00:00,312,120,1548.5,1358.0,6.155802169091599e-05,7.181319950544644e-05
2021-01-06 14:15:00,316,128,1675.5,1396.0,5.481550765404892e-05,7.064438719305566e-05
2021-01-06 14:30:00,348,132,1848.0,1588.5,4.683415259455149e-05,5.865923649671043e-05
2021-01-06 14:45:00,320,103,2232.0,2114.5,3.695627645188795e-05,4.175373807434192e-05
2021-01-06 15:00:00,523,118,1654.5,1938.5,5.424255611667273e-05,4.551299704628363e-05
2021-01-06 15:15:00,801,107,1296.0,2219.0,7.521898726319986e-05,3.869934048366942e-05
2021-01-06 15:30:00,1092,125,1063.5,1997.5,9.883251825166e-05,4.409671927464072e-05
2021-01-06 15:45:00,1187,109,1011.5,2210.5,0.00010571551323055921,3.933089842597023e-05
2021-01-06 16:00:00,1028,114,1101.5,2042.5,9.64787689459244e-05,4.314036094858842e-05
2021-01-06 16:15:00,965,124,1154.5,1934.0,8.897627311677339e-05,4.573963010656228e-05
2021-01-06 16:30:00,889,108,1222.0,2137.5,8.446899313340248e-05,4.145029993897595e-05
2021-01-06 16:45:00,788,110,1304.5,1917.5,7.855582492937203e-05,4.684431165265028e-05
2021-01-06 17:00:00,749,138,1288.5,1525.0,7.919759408494424e-05,6.345390648457542e-05
2021-01-06 17:15:00,740,102,1325.0,1859.0,7.864436666681899e-05,4.94649540800343e-05
2021-01-06 17:30:00,835,121,1131.0,1565.5,9.29925492364922e-05,6.128496851927919e-05
2021-01-06 17:45:00,678,116,1315.5,1595.0,7.851341450323416e-05,6.008594361866559e-05
2021-01-06 18:00:00,622,99,1385.0,1843.5,7.429954758503774e-05,5.014128192518212e-05
2021-01-06 18:15:00,557,103,1481.5,1768.0,6.685298284926934e-05,5.30553985928472e-05
2021-01-06 18:30:00,521,118,1560.5,1540.5,6.41504425149239e-05,6.405565676590588e-05
2021-01-06 18:45:00,578,102,1380.5,1681.0,7.332081382551473e-05,5.690338474721508e-05
2021-01-06 19:00:00,555,85,1377.5,1915.0,7.177770483611016e-05,4.7791982304596866e-05
2021-01-06 19:15:00,555,114,1334.5,1493.5,7.315931171719536e-05,6.523257989703552e-05
2021-01-06 19:30:00,530,105,1387.5,1556.5,7.212954029938658e-05,6.200678767635764e-05
2021-01-06 19:45:00,485,88,1474.0,1756.0,6.791096354595486e-05,5.404475888667797e-05
2021-01-06 20:00:00,414,91,1585.5,1653.0,6.310018526153427e-05,5.7950968386154684e-05
2021-01-06 20:15:00,378,83,1680.5,1704.5,5.8710475657363186e-05,5.570275399784706e-05
2021-01-06 20:30:00,402,92,1562.5,1546.5,6.361205381959526e-05,6.212748830720153e-05
2021-01-06 20:45:00,353,81,1770.0,1788.0,5.472554287583503e-05,5.249156732691554e-05
2021-01-06 21:00:00,338,82,1871.5,1763.5,5.216740922909379e-05,5.383813368139906e-05
2021-01-06 21:15:00,422,83,1569.5,1807.0,6.501969619161767e-05,5.280539811134814e-05
2021-01-06 21:30:00,398,74,1627.0,1917.0,6.170506282288571e-05,4.9190876554830546e-05
2021-01-06 21:45:00,492,82,1289.0,1721.0,8.044028959812228e-05,5.604714521815326e-05
2021-01-06 22:00:00,536,75,1138.5,1777.5,9.14173284616084e-05,5.345908811625855e-05
2021-01-06 22:15:00,453,89,1341.0,1494.0,7.730549561867264e-05,6.443401594778095e-05
2021-01-06 22:30:00,395,62,1460.0,1990.0,7.008169751710305e-05,4.663330129174245e-05
2021-01-06 22:45:00,386,86,1421.5,1452.0,7.12445011611377e-05,6.668698293356037e-05
2021-01-06 23:00:00,393,74,1334.0,1584.0,7.618310619265913e-05,6.014050121418796e-05
2021-01-06 23:15:00,355,60,1420.0,1833.5,7.085136800020917e-05,5.103768111997088e-05
2021-01-06 23:30:00,294,72,1636.0,1514.0,6.106021721237678e-05,6.360036358207848e-05
2021-01-06 23:45:00,317,68,1447.0,1525.0,6.864450914303718e-05,6.268361459532657e-05
2021-01-07 00:00:00,368,79,1263.0,1338.0,8.211686568849413e-05,7.240864137558089e-05
2021-01-07 00:15:00,338,77,1308.0,1359.0,7.729952950200578e-05,7.241293050427614e-05
2021-01-07 00:30:00,314,70,1338.5,1381.5,7.569425979571711e-05,7.008353957917838e-05
2021-01-07 00:45:00,261,58,1510.0,1543.5,6.56804863275121e-05,6.129613855463705e-05
2021-01-07 01:00:00,261,61,1441.5,1460.0,6.835205551129695e-05,6.567543415768564e-05
2021-01-07 01:15:00,237,58,1458.5,1445.0,6.63636712382929e-05,6.62964732562313e-05
2021-01-07 01:30:00,248,71,1351.0,1152.5,7.038120503974835e-05,8.348010939421659e-05
2021-01-07 01:45:00,235,43,1367.0,1819.0,7.017009529696134e-05,5.155566213056771e-05
2021-01-07 02:00:00,252,65,1258.5,1224.0,7.763740742817461e-05,7.897032416710607e-05
2021-01-07 02:15:00,239,50,1244.0,1477.5,7.789804352056133e-05,6.414220069324891e-05
2021-01-07 02:30:00,237,59,1237.0,1228.0,7.803956704833613e-05,7.845191761750834e-05
2021-01-07 02:45:00,218,55,1281.5,1297.0,7.511537790960105e-05,7.433195841735097e-05
2021-01-07 03:00:00,225,57,1252.0,1348.0,7.647614250258489e-05,7.014642142493225e-05
2021-01-07 03:15:00,248,42,1116.0,1629.5,8.769414263240135e-05,5.698778833107191e-05
2021-01-07 03:30:00,204,52,1337.5,1410.5,7.204926474431694e-05,6.848647523818806e-05
2021-01-07 03:45:00,190,42,1462.5,1722.0,6.52895384854339e-05,5.425704663393158e-05
2021-01-07 04:00:00,173,43,1600.0,1726.5,5.9631422657527784e-05,5.430746613992634e-05
2021-01-07 04:15:00,212,50,1309.5,1415.5,7.492254175429718e-05,6.63487235832557e-05
2021-01-07 04:30:00,190,47,1431.5,1487.0,6.876043394347965e-05,6.333830606417114e-05
2021-01-07 04:45:00,203,57,1301.5,1236.5,7.49071409752393e-05,7.838219156607619e-05
2021-01-07 05:00:00,191,49,1400.5,1509.5,6.837371857449029e-05,6.454383316604625e-05
2021-01-07 05:15:00,213,56,1235.5,1297.5,7.768905339353445e-05,7.522523914237855e-05
2021-01-07 05:30:00,208,59,1291.0,1271.0,7.494582641825968e-05,7.565053045126182e-05
2021-01-07 05:45:00,207,42,1293.0,1703.5,7.449709065468187e-05,5.5731670583364627e-05
2021-01-07 06:00:00,217,52,1279.0,1524.0,7.46214508817195e-05,6.180183242433138e-05
2021-01-07 06:15:00,194,56,1462.0,1392.0,6.586369542182813e-05,6.982369516969652e-05
2021-01-07 06:30:00,207,63,1413.0,1313.5,6.742387697715634e-05,7.315543788754965e-05
2021-01-07 06:45:00,215,52,1386.5,1569.5,6.822578991978234e-05,6.076626257102057e-05
2021-01-07 07:00:00,242,62,1349.5,1493.5,7.08995037620683e-05,6.305721730534134e-05
2021-01-07 07:15:00,265,65,1268.5,1402.5,7.635164745246245e-05,6.878860098801595e-05
2021-01-07 07:30:00,267,66,1397.5,1485.5,7.068887232715975e-05,6.449771912611454e-05
2021-01-07 07:45:00,267,78,1419.0,1262.5,6.899688351155374e-05,7.630712640079829e-05
2021-01-07 08:00:00,327,87,1190.5,1255.5,8.097841739446122e-05,7.650833545123647e-05
2021-01-07 08:15:00,297,84,1331.5,1305.5,7.089708202410453e-05,7.152076997217501e-05
2021-01-07 08:30:00,319,96,1288.0,1239.5,7.304546702500927e-05,7.865197076440703e-05
2021-01-07 08:45:00,320,104,1331.0,1128.5,7.13805329672107e-05,8.412823731928608e-05
2021-01-07 09:00:00,329,103,1399.0,1260.5,6.960072875559397e-05,7.418354882573924e-05
2021-01-07 09:15:00,321,101,1381.0,1239.5,6.761658489483409e-05,7.67830779219002e-05
2021-01-07 09:30:00,325,95,1408.5,1349.5,6.728088943265649e-05,7.044608686818202e-05
2021-01-07 09:45:00,350,96,1333.0,1358.0,7.118579879923794e-05,7.013140140803398e-05
2021-01-07 10:00:00,395,134,1308.5,1094.0,7.332913531768779e-05,8.856746097578869e-05
2021-01-07 10:15:00,382,106,1318.0,1297.0,7.416692295027477e-05,7.347406157680883e-05
2021-01-07 10:30:00,381,108,1347.5,1342.0,7.256851200837451e-05,7.131532533325059e-05
2021-01-07 10:45:00,364,122,1434.5,1160.0,6.832779546562483e-05,8.205945005370858e-05
2021-01-07 11:00:00,435,144,1267.5,1086.0,7.907118442453992e-05,8.968939441596322e-05
2021-01-07 11:15:00,398,136,1402.0,1116.5,7.097992783945124e-05,8.624237531793949e-05
2021-01-07 11:30:00,394,132,1417.0,1156.0,7.066363375002758e-05,8.329957176447424e-05
2021-01-07 11:45:00,463,151,1243.0,1015.0,8.157364188255053e-05,9.550693627030868e-05
2021-01-07 12:00:00,402,138,1384.0,1152.0,7.098448953587975e-05,8.31151560487055e-05
2021-01-07 12:15:00,407,138,1340.0,1107.5,7.379377992772924e-05,8.732502564381641e-05
2021-01-07 12:30:00,427,113,1301.5,1354.5,7.711439731215691e-05,7.123705991414989e-05
2021-01-07 12:45:00,483,145,1162.0,1052.5,8.760893981211419e-05,9.101694170521809e-05
2021-01-07 13:00:00,419,142,1289.5,1079.5,7.760515313033998e-05,8.865679953948411e-05
2021-01-07 13:15:00,392,129,1329.5,1141.0,7.34704006123533e-05,8.412502152035434e-05
2021-01-07 13:30:00,482,152,1109.5,981.5,9.070364766036338e-05,9.927470682938141e-05
2021-01-07 13:45:00,373,123,1399.0,1194.0,7.142241668182558e-05,8.10752021936445e-05
2021-01-07 14:00:00,399,120,1290.0,1195.5,7.781173888564621e-05,7.893931868789695e-05
2021-01-07 14:15:00,374,108,1332.0,1305.0,7.340583238779162e-05,7.337395170363446e-05
