time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-07 14:30:00,360,108,1382.5,1286.5,7.086372845964104e-05,7.29349285372765e-05
2021-01-07 14:45:00,390,131,1256.0,1071.5,7.873224133733373e-05,9.020777398201216e-05
2021-01-07 15:00:00,407,125,1181.0,1141.5,8.304502223647796e-05,8.425724207847112e-05
2021-01-07 15:15:00,412,110,1156.5,1248.0,8.544005985781281e-05,7.761274485939041e-05
2021-01-07 15:30:00,426,124,1100.0,1089.0,9.0086698931521e-05,8.832097551941993e-05
2021-01-07 15:45:00,320,95,1416.0,1387.5,6.909865128070032e-05,6.818932226991488e-05
2021-01-07 16:00:00,359,132,1244.0,1026.5,7.917495724772851e-05,9.435466058412684e-05
2021-01-07 16:15:00,315,111,1433.0,1191.0,6.884798954035115e-05,8.068220804670555e-05
2021-01-07 16:30:00,352,141,1255.5,946.5,7.946871551464121e-05,0.00010428847523592494
2021-01-07 16:45:00,284,87,1505.0,1424.0,6.370428292417913e-05,6.609249758990289e-05
2021-01-07 17:00:00,313,128,1353.5,996.5,7.223730948563573e-05,9.700078131098073e-05
2021-01-07 17:15:00,307,91,1370.5,1348.5,7.214376489874493e-05,7.059588356178729e-05
2021-01-07 17:30:00,340,112,1237.0,1090.5,8.002528799100517e-05,8.758820405861841e-05
2021-01-07 17:45:00,304,103,1386.5,1169.5,7.154633036753397e-05,8.132873786484428e-05
2021-01-07 18:00:00,329,118,1265.0,1070.5,7.755239913886193e-05,9.131331766045996e-05
2021-01-07 18:15:00,268,82,1566.5,1441.5,6.282641015987446e-05,6.543087427617095e-05
2021-01-07 18:30:00,317,118,1329.5,1044.0,7.408103296535859e-05,9.493406105386462e-05
2021-01-07 18:45:00,321,111,1358.0,1128.0,7.417141174999936e-05,8.704605677441818e-05
2021-01-07 19:00:00,266,89,1534.5,1407.0,6.266644301500035e-05,6.833669258086189e-05
2021-01-07 19:15:00,242,62,1683.5,1998.5,5.690249616202069e-05,4.51915465567686e-05
2021-01-07 19:30:00,278,80,1478.5,1605.5,6.47143872420474e-05,5.803527383943961e-05
2021-01-07 19:45:00,283,72,1478.5,1716.0,6.615126339563084e-05,5.38198246819211e-05
2021-01-07 20:00:00,264,74,1546.5,1629.0,6.338325404824521e-05,5.660842119113298e-05
2021-01-07 20:15:00,218,68,1821.5,1724.5,5.251855374503061e-05,5.370378414237821e-05
2021-01-07 20:30:00,265,100,1537.0,1189.5,6.343379331211533e-05,7.996941969390904e-05
2021-01-07 20:45:00,224,81,1796.5,1411.0,5.4159720400443436e-05,6.613988831340836e-05
2021-01-07 21:00:00,221,74,1811.0,1575.5,5.406317808313008e-05,5.962649640347478e-05
2021-01-07 21:15:00,213,74,1854.5,1539.5,5.201771337458444e-05,6.069802731411229e-05
2021-01-07 21:30:00,234,75,1705.0,1512.0,5.6557025796529566e-05,6.197875863983896e-05
2021-01-07 21:45:00,246,83,1619.0,1347.5,5.967606087540415e-05,6.996998034939466e-05
2021-01-07 22:00:00,232,77,1700.5,1454.5,5.709420050892589e-05,6.467506658592083e-05
2021-01-07 22:15:00,257,80,1501.0,1369.5,6.428696500487779e-05,6.837378924976005e-05
2021-01-07 22:30:00,288,89,1315.0,1222.5,7.377396885508949e-05,7.763521393735275e-05
2021-01-07 22:45:00,223,69,1593.0,1484.5,5.966708442544611e-05,6.333912871061729e-05
2021-01-07 23:00:00,238,74,1459.0,1365.5,6.511081011800102e-05,6.901349866729338e-05
2021-01-07 23:15:00,228,57,1491.0,1657.0,6.387381224124803e-05,5.520853814570986e-05
2021-01-07 23:30:00,212,74,1571.0,1273.5,6.141776537834211e-05,7.434145028114128e-05
2021-01-07 23:45:00,206,69,1579.0,1320.0,6.10672540190257e-05,7.111547194391566e-05
2021-01-08 00:00:00,177,46,1924.0,1970.0,5.087100062683419e-05,4.64813140065377e-05
2021-01-08 00:15:00,225,67,1430.0,1337.0,6.828950866760795e-05,7.111507374208579e-05
2021-01-08 00:30:00,193,61,1587.0,1422.0,6.13118057946963e-05,6.600731490899647e-05
2021-01-08 00:45:00,183,72,1596.0,1189.0,6.001896993016809e-05,8.167895632444696e-05
2021-01-08 01:00:00,221,71,1289.0,1150.5,7.423972308919214e-05,8.246005042838577e-05
2021-01-08 01:15:00,241,74,1164.5,1054.0,8.406703037575521e-05,9.191313463535328e-05
2021-01-08 01:30:00,217,51,1232.5,1456.0,7.816715668228329e-05,6.4406381535827e-05
2021-01-08 01:45:00,233,79,1080.5,911.5,8.698937609576746e-05,0.00010477425789321512
2021-01-08 02:00:00,203,57,1216.5,1298.0,7.766158295729951e-05,7.435768656278333e-05
2021-01-08 02:15:00,181,61,1359.5,1156.0,7.053645507159059e-05,8.287232770707213e-05
2021-01-08 02:30:00,230,75,1037.0,926.5,9.23186099867864e-05,0.00010321905836693688
2021-01-08 02:45:00,215,61,1075.5,1087.5,8.885097913779008e-05,8.653623811368025e-05
2021-01-08 03:00:00,234,74,1028.5,1035.5,9.322022082037779e-05,9.50278598570216e-05
2021-01-08 03:15:00,226,59,1028.0,1139.0,9.333597647603e-05,8.246742536698004e-05
2021-01-08 03:30:00,203,54,1111.0,1221.0,8.493038009901292e-05,7.712159361775968e-05
2021-01-08 03:45:00,262,66,851.0,975.5,0.00011138593867311289,9.57623700316016e-05
2021-01-08 04:00:00,230,73,1027.0,948.5,9.53162427165958e-05,9.989681890212028e-05
2021-01-08 04:15:00,243,82,936.5,828.0,0.00010110504064797095,0.00011655856570420564
2021-01-08 04:30:00,198,63,1140.5,1048.0,8.278007257889192e-05,8.99094483413134e-05
2021-01-08 04:45:00,225,74,987.5,901.0,9.443893200900568e-05,0.00010500609461049124
2021-01-08 05:00:00,211,75,1085.0,949.0,8.684575001183325e-05,9.982298058110284e-05
2021-01-08 05:15:00,228,59,965.5,1148.5,9.470833778144057e-05,8.267462211392002e-05
2021-01-08 05:30:00,237,53,958.0,1350.0,9.607993850883935e-05,7.084074599315384e-05
2021-01-08 05:45:00,226,58,1037.5,1233.0,9.101922197091252e-05,7.859760196006158e-05
2021-01-08 06:00:00,229,67,1092.5,1170.5,8.650130186347979e-05,8.196209925732553e-05
2021-01-08 06:15:00,211,62,1159.0,1179.0,8.073446167714941e-05,8.067055446693679e-05
2021-01-08 06:30:00,243,59,1051.5,1339.5,8.888992939286349e-05,7.182500021304025e-05
2021-01-08 06:45:00,257,72,1014.0,1084.5,9.289219300756729e-05,8.842721150929284e-05
2021-01-08 07:00:00,244,73,1191.5,1231.0,8.067694570309297e-05,7.79261814890092e-05
2021-01-08 07:15:00,244,77,1215.0,1126.0,7.877129690160852e-05,8.49548305095966e-05
2021-01-08 07:30:00,273,80,1173.0,1188.0,8.199389941360846e-05,8.150324586676664e-05
2021-01-08 07:45:00,279,80,1161.5,1158.0,8.254252271250705e-05,8.142046136904433e-05
2021-01-08 08:00:00,295,89,1164.0,1186.5,8.167435190017456e-05,8.151317765842865e-05
2021-01-08 08:15:00,303,66,1164.5,1577.5,8.094940021303318e-05,5.9411448586142554e-05
2021-01-08 08:30:00,307,89,1209.0,1305.0,7.858445589223434e-05,7.519743551397447e-05
2021-01-08 08:45:00,345,93,1124.0,1245.0,8.597074552584567e-05,7.757576566446563e-05
2021-01-08 09:00:00,331,100,1294.5,1280.0,7.667814522284731e-05,7.352438399432979e-05
2021-01-08 09:15:00,349,91,1196.5,1350.0,8.125078718975413e-05,7.083073555772977e-05
2021-01-08 09:30:00,365,116,1142.0,1087.5,8.366963560154457e-05,8.842717031530385e-05
2021-01-08 09:45:00,344,110,1230.5,1172.0,7.594933914139715e-05,8.061377865361798e-05
2021-01-08 10:00:00,393,138,1236.0,1075.5,7.95060187876971e-05,9.070348439407115e-05
2021-01-08 10:15:00,377,109,1250.0,1274.5,7.776503696314535e-05,7.363670756093607e-05
2021-01-08 10:30:00,376,149,1264.0,1008.5,7.593545002053891e-05,9.695900130927187e-05
2021-01-08 10:45:00,362,131,1319.5,1168.0,7.250873409765284e-05,8.235083340929307e-05
2021-01-08 11:00:00,422,160,1165.5,1021.5,8.265372515638593e-05,9.449607605044201e-05
2021-01-08 11:15:00,457,142,1063.0,1098.5,9.099974671405292e-05,8.827996436473551e-05
2021-01-08 11:30:00,465,140,1051.5,1121.0,9.18545553241962e-05,8.633432473916242e-05
2021-01-08 11:45:00,427,129,1189.5,1234.5,8.239479805170072e-05,7.868919658330289e-05
2021-01-08 12:00:00,491,167,1044.0,1019.0,9.42521361737971e-05,9.618413906268267e-05
2021-01-08 12:15:00,484,121,1049.5,1306.5,9.556633419191654e-05,7.461710939484909e-05
2021-01-08 12:30:00,426,120,1200.5,1287.5,8.369042557956602e-05,7.464455197406849e-05
2021-01-08 12:45:00,485,141,1013.0,1093.0,9.71447845869484e-05,8.943488569460458e-05
2021-01-08 13:00:00,461,150,1035.5,1027.5,9.456641095444176e-05,9.375585974123384e-05
2021-01-08 13:15:00,406,113,1173.5,1288.5,8.47817225641334e-05,7.473371978823241e-05
2021-01-08 13:30:00,402,124,1191.0,1189.0,8.417437916160643e-05,8.127448885556343e-05
2021-01-08 13:45:00,432,136,1094.0,1064.0,9.1865989637006e-05,9.079668752319987e-05
2021-01-08 14:00:00,399,141,1136.0,1016.5,8.683290997755838e-05,9.380307607562525e-05
2021-01-08 14:15:00,387,134,1181.5,1039.5,8.514207065515834e-05,9.215848232861102e-05
2021-01-08 14:30:00,402,132,1111.5,1057.0,8.992226421577049e-05,9.15649913741616e-05
2021-01-08 14:45:00,392,112,1102.0,1206.0,9.002673702225545e-05,7.904630631431776e-05
2021-01-08 15:00:00,374,130,1109.5,1068.0,8.909683444188218e-05,8.965337934620617e-05
2021-01-08 15:15:00,366,106,1125.5,1258.0,8.889622943971087e-05,7.610508532744211e-05
2021-01-08 15:30:00,415,130,966.5,1024.0,0.00010231220656119552,9.37280775434015e-05
2021-01-08 15:45:00,366,110,1076.5,1158.0,9.217553142593785e-05,8.222706780518764e-05
2021-01-08 16:00:00,329,105,1154.0,1208.5,8.510618483976885e-05,7.880356672448097e-05
2021-01-08 16:15:00,305,90,1238.5,1358.0,7.958083599537753e-05,6.946164906585661e-05
2021-01-08 16:30:00,348,123,1124.5,1028.0,8.99738843044437e-05,9.403741618819715e-05
2021-01-08 16:45:00,308,96,1238.5,1277.5,7.988664396468076e-05,7.386086920394141e-05
2021-01-08 17:00:00,440,114,881.5,1065.5,0.00011683458983624041,8.956222925102407e-05
2021-01-08 17:15:00,479,118,790.5,1014.0,0.0001293185022919612,9.510169837126252e-05
2021-01-08 17:30:00,386,100,963.0,1185.5,0.00010417754660798178,8.004104504790056e-05
2021-01-08 17:45:00,351,92,1046.5,1268.5,9.613854468155272e-05,7.517832380121217e-05
2021-01-08 18:00:00,329,93,1096.5,1267.5,9.057941088692935e-05,7.537419641380921e-05
2021-01-08 18:15:00,350,85,1026.5,1374.0,9.509507741690252e-05,6.952021238833827e-05
2021-01-08 18:30:00,336,86,1196.5,1612.0,7.619851072732159e-05,5.80107441294476e-05
2021-01-08 18:45:00,362,96,1205.0,1485.0,7.977277540283597e-05,6.314622099467137e-05
2021-01-08 19:00:00,295,100,1415.0,1355.0,6.783056247401744e-05,6.868146019531633e-05
2021-01-08 19:15:00,431,89,1001.5,1476.5,9.917450455892083e-05,6.306921740313559e-05
2021-01-08 19:30:00,328,89,1240.5,1446.0,7.91838654183298e-05,6.580679126085812e-05
2021-01-08 19:45:00,278,77,1389.5,1567.0,6.882830457564626e-05,5.881166823497782e-05
2021-01-08 20:00:00,320,81,1194.0,1479.0,8.194911881649082e-05,6.251119027480227e-05
2021-01-08 20:15:00,311,94,1232.5,1306.5,7.990547003043859e-05,7.390320566947658e-05
2021-01-08 20:30:00,300,98,1273.5,1230.5,7.54196727691238e-05,7.752735212448677e-05
2021-01-08 20:45:00,301,76,1293.0,1549.0,7.470945839117524e-05,6.0714174443007364e-05
2021-01-08 21:00:00,268,77,1400.0,1527.5,6.873610209875942e-05,6.104594698516266e-05
2021-01-08 21:15:00,262,69,1439.5,1694.5,6.66819373393398e-05,5.482425647581734e-05
2021-01-08 21:30:00,259,68,1419.5,1686.5,6.70439246426287e-05,5.51909525796089e-05
2021-01-08 21:45:00,257,75,1470.0,1542.0,6.551414455479315e-05,6.14189748599852e-05
2021-01-08 22:00:00,268,104,1437.0,1150.0,6.781357642982271e-05,8.424722672710865e-05
2021-01-08 22:15:00,369,75,1058.5,1491.0,9.580866930845874e-05,6.317598301829577e-05
2021-01-08 22:30:00,301,63,1226.0,1710.5,7.968116943366808e-05,5.35902033705686e-05
2021-01-08 22:45:00,264,61,1354.0,1701.0,7.179902799346194e-05,5.441545755817325e-05
2021-01-08 23:00:00,283,58,1243.5,1775.0,7.864300521878317e-05,5.219648195711609e-05
2021-01-08 23:15:00,306,58,1152.5,1711.5,8.680314238722258e-05,5.4724570294182314e-05
2021-01-08 23:30:00,278,70,1239.5,1462.0,7.937335025489409e-05,6.596262557634844e-05
2021-01-08 23:45:00,263,67,1278.0,1464.5,7.714974236972914e-05,6.514195598931671e-05
2021-01-09 00:00:00,279,66,1156.5,1439.0,8.404135919276919e-05,6.495180772690323e-05
2021-01-09 00:15:00,250,73,1262.0,1294.0,7.697089361052297e-05,7.463708993053639e-05
2021-01-09 00:30:00,251,68,1302.0,1376.5,7.582075972401244e-05,7.045646463966179e-05
2021-01-09 00:45:00,235,62,1350.0,1412.0,7.415099477503691e-05,6.854850746681203e-05
2021-01-09 01:00:00,220,64,1366.0,1341.0,7.175744418249353e-05,7.122499195936614e-05
2021-01-09 01:15:00,217,64,1327.5,1254.0,7.335378224946642e-05,7.615711212230833e-05
2021-01-09 01:30:00,212,71,1276.5,1122.5,7.512423848118634e-05,8.645894600456162e-05
2021-01-09 01:45:00,196,61,1374.0,1278.5,7.183665810002301e-05,7.666273298872807e-05
2021-01-09 02:00:00,184,56,1408.0,1347.5,6.891452875571074e-05,7.141190257886233e-05
2021-01-09 02:15:00,176,58,1416.5,1235.5,6.823019783268328e-05,7.89250946420747e-05
2021-01-09 02:30:00,184,54,1340.0,1317.5,7.147985045172158e-05,7.409491009131512e-05
2021-01-09 02:45:00,174,43,1393.0,1517.5,6.936745255206447e-05,6.173202844267321e-05
2021-01-09 03:00:00,216,43,1143.0,1675.5,8.374326176902987e-05,5.5213219328735656e-05
2021-01-09 03:15:00,183,52,1313.5,1360.0,7.308347570633383e-05,7.178374319089782e-05
2021-01-09 03:30:00,190,58,1258.5,1209.5,7.654796092347459e-05,8.076790784660225e-05
2021-01-09 03:45:00,199,53,1221.5,1294.5,8.021124174660583e-05,7.521197715258807e-05
2021-01-09 04:00:00,211,55,1190.5,1273.0,8.295127261405013e-05,7.583016799829038e-05
2021-01-09 04:15:00,186,32,1308.0,2040.0,7.387122973753871e-05,4.474235395116931e-05
2021-01-09 04:30:00,211,53,1227.5,1377.5,8.070549608253228e-05,7.164059669858503e-05
2021-01-09 04:45:00,219,45,1203.5,1560.5,8.244820727855785e-05,6.175533360231212e-05
2021-01-09 05:00:00,210,53,1245.5,1390.0,7.890512748062692e-05,6.922729279487562e-05
2021-01-09 05:15:00,174,42,1439.5,1597.5,6.807823362806513e-05,5.95497190529326e-05
2021-01-09 05:30:00,195,59,1283.5,1196.0,7.630615595021708e-05,8.173148851049209e-05
2021-01-09 05:45:00,227,63,1066.0,1070.0,9.118472659846424e-05,9.049981756385983e-05
2021-01-09 06:00:00,181,46,1369.5,1555.0,7.013793923884448e-05,6.016776342035424e-05
2021-01-09 06:15:00,184,56,1319.5,1229.5,7.28853734900052e-05,7.769533439516958e-05
2021-01-09 06:30:00,170,48,1485.5,1524.0,6.556130309646034e-05,6.308460039191307e-05
2021-01-09 06:45:00,220,53,1156.5,1362.5,8.39955619799434e-05,7.163759486912623e-05
2021-01-09 07:00:00,236,66,1160.0,1227.5,8.439062992241426e-05,7.84219600499524e-05
2021-01-09 07:15:00,220,43,1231.0,1707.0,7.938552715237621e-05,5.402152569351704e-05
2021-01-09 07:30:00,208,50,1388.5,1647.5,7.003079334788266e-05,5.7841717297449875e-05
2021-01-09 07:45:00,225,66,1282.0,1228.5,7.509499516888863e-05,7.767621024831671e-05
2021-01-09 08:00:00,224,75,1368.5,1230.5,7.058056929530974e-05,7.919412062848455e-05
2021-01-09 08:15:00,219,69,1427.5,1288.0,6.819379243428796e-05,7.405761682589055e-05
2021-01-09 08:30:00,225,66,1430.0,1421.5,6.782323877367144e-05,6.679019479461509e-05
2021-01-09 08:45:00,271,91,1221.5,1056.0,7.988176319979815e-05,9.13051417838416e-05
2021-01-09 09:00:00,278,97,1292.5,1110.5,7.626243825280011e-05,8.393181621528077e-05
2021-01-09 09:15:00,293,90,1199.0,1129.5,8.10602795224028e-05,8.370987274239124e-05
2021-01-09 09:30:00,294,82,1222.5,1287.0,7.931848692701836e-05,7.43694693375585e-05
2021-01-09 09:45:00,285,80,1260.5,1331.5,7.592272079326189e-05,7.134391423034633e-05
2021-01-09 10:00:00,290,104,1404.5,1143.0,7.026867105223942e-05,8.337094378313294e-05
2021-01-09 10:15:00,301,91,1304.0,1246.0,7.555408630887163e-05,7.546725426078995e-05
2021-01-09 10:30:00,306,99,1302.5,1218.0,7.462273452328145e-05,7.8251528868886e-05
2021-01-09 10:45:00,323,118,1245.5,1024.5,7.817219373925434e-05,9.428384230627866e-05
2021-01-09 11:00:00,304,110,1343.5,1165.5,7.160851811589509e-05,8.273955168702185e-05
2021-01-09 11:15:00,314,104,1295.5,1178.5,7.500938214485267e-05,8.024400349678675e-05
2021-01-09 11:30:00,316,107,1309.5,1160.0,7.407612306200687e-05,8.189500448126402e-05
2021-01-09 11:45:00,332,110,1221.5,1128.5,7.861879098034081e-05,8.344902402573265e-05
2021-01-09 12:00:00,332,104,1243.5,1275.5,7.735656764249336e-05,7.537367951111472e-05
2021-01-09 12:15:00,328,104,1252.5,1193.0,7.776444296713077e-05,7.923356760566064e-05
2021-01-09 12:30:00,358,109,1140.5,1151.5,8.589480190091435e-05,8.264863864801992e-05
2021-01-09 12:45:00,318,96,1306.0,1321.5,7.546197321669475e-05,7.202875748142446e-05
2021-01-09 13:00:00,318,95,1298.5,1366.0,7.583439294806918e-05,6.958345876667347e-05
2021-01-09 13:15:00,373,117,1116.5,1111.0,8.870390280525499e-05,8.734374241807791e-05
2021-01-09 13:30:00,351,98,1125.5,1293.0,8.666061112272896e-05,7.406808368484182e-05
2021-01-09 13:45:00,397,84,1029.5,1433.0,9.752229502140086e-05,6.433311072034703e-05
2021-01-09 14:00:00,449,116,882.0,1106.0,0.00011195552896992686,8.638202300740502e-05
2021-01-09 14:15:00,396,103,997.5,1233.5,9.968867428412329e-05,7.850490083992622e-05
2021-01-09 14:30:00,395,108,978.0,1174.0,0.00010034347954098064,8.176398220876313e-05
2021-01-09 14:45:00,361,102,1059.5,1222.0,9.398843707903724e-05,7.914265230305118e-05
2021-01-09 15:00:00,353,99,1042.5,1262.5,9.30344353916697e-05,7.568194014858123e-05
2021-01-09 15:15:00,358,105,1009.0,1159.5,9.656089472569827e-05,8.365160778390159e-05
2021-01-09 15:30:00,304,71,1207.0,1662.0,8.150378778129531e-05,5.6018254060928916e-05
2021-01-09 15:45:00,312,86,1183.5,1421.5,8.464104195292927e-05,6.8201518038905e-05
2021-01-09 16:00:00,318,86,1141.5,1401.5,8.697297930043093e-05,6.77330687018091e-05
2021-01-09 16:15:00,319,94,1162.5,1382.5,8.559571667227466e-05,7.041657396399616e-05
2021-01-09 16:30:00,300,84,1207.0,1388.0,8.343062270948178e-05,6.83350173034026e-05
2021-01-09 16:45:00,251,91,1367.0,1236.0,7.18273625049721e-05,7.704525519759144e-05
2021-01-09 17:00:00,259,86,1361.5,1403.0,7.043059744453864e-05,6.610665617159443e-05
2021-01-09 17:15:00,298,91,1147.5,1211.0,8.558882382287364e-05,7.816761369737108e-05
2021-01-09 17:30:00,256,87,1329.5,1271.0,7.438820063660028e-05,7.530843999864965e-05
2021-01-09 17:45:00,269,74,1274.0,1461.0,7.818965088756881e-05,6.454933226332638e-05
2021-01-09 18:00:00,279,77,1222.0,1370.0,8.134577991797196e-05,6.757207395368593e-05
2021-01-09 18:15:00,320,103,1066.5,1043.0,9.44226321607026e-05,9.214709897671988e-05
2021-01-09 18:30:00,323,82,1011.0,1255.0,9.718246082238023e-05,7.526084306829278e-05
2021-01-09 18:45:00,298,86,1106.0,1205.5,8.967341424001781e-05,7.938493292434708e-05
2021-01-09 19:00:00,300,84,1089.0,1266.5,9.034955338709937e-05,7.571278175970926e-05
2021-01-09 19:15:00,306,101,1071.0,1019.0,9.263794728840252e-05,9.350241532476816e-05
2021-01-09 19:30:00,264,66,1223.5,1480.0,8.069771735502227e-05,6.144622059193192e-05
2021-01-09 19:45:00,242,74,1354.0,1389.0,7.299675194617787e-05,6.701114014927184e-05
2021-01-09 20:00:00,198,59,1627.5,1712.5,5.9809877087681885e-05,5.364299586130649e-05
2021-01-09 20:15:00,236,72,1361.0,1433.0,7.212198149643333e-05,6.660795298958695e-05
2021-01-09 20:30:00,228,64,1412.0,1562.5,6.96444346154833e-05,6.0121840667728195e-05
2021-01-09 20:45:00,228,67,1445.0,1510.5,6.816139422338163e-05,6.365426801867065e-05
2021-01-09 21:00:00,241,79,1381.5,1316.0,7.076612997946901e-05,7.281763698472303e-05
2021-01-09 21:15:00,179,71,1817.0,1393.0,5.3214323512169143e-05,6.776419206471767e-05
2021-01-09 21:30:00,221,74,1499.0,1335.5,6.53205123847396e-05,7.034093490706917e-05
2021-01-09 21:45:00,231,69,1433.0,1432.0,6.93977745245276e-05,6.653430518417949e-05
2021-01-09 22:00:00,205,63,1598.5,1538.0,6.0535690662030126e-05,6.108332735427749e-05
2021-01-09 22:15:00,242,59,1390.0,1599.5,7.188446918220721e-05,5.815758734727472e-05
2021-01-09 22:30:00,156,51,2116.0,1880.5,4.5957791303902083e-05,4.893461663565875e-05
2021-01-09 22:45:00,186,72,1744.5,1287.5,5.5965080197057264e-05,7.308450090898848e-05
2021-01-09 23:00:00,211,71,1525.0,1335.0,6.431477785950056e-05,7.100241408207879e-05
2021-01-09 23:15:00,190,61,1708.0,1510.5,5.804470603258629e-05,6.257732402948725e-05
2021-01-09 23:30:00,197,71,1680.0,1381.0,5.869700397977605e-05,7.041094205873661e-05
2021-01-09 23:45:00,198,69,1588.5,1304.0,6.063163464724331e-05,7.244512806513764e-05
2021-01-10 00:00:00,192,58,1597.0,1489.5,6.050363604794031e-05,6.269429827785248e-05
2021-01-10 00:15:00,196,73,1516.0,1181.5,5.957993712492758e-05,7.993683894697998e-05
2021-01-10 00:30:00,170,63,1740.0,1348.0,5.2053383500547167e-05,6.962526137102088e-05
2021-01-10 00:45:00,194,54,1548.5,1510.5,6.086780548029876e-05,6.210030118646076e-05
2021-01-10 01:00:00,169,62,1740.0,1355.0,5.344921375890293e-05,7.183550133648791e-05
2021-01-10 01:15:00,176,51,1613.0,1460.0,5.84091601492885e-05,6.355449049860367e-05
2021-01-10 01:30:00,177,51,1574.5,1434.0,6.065497088047373e-05,6.479045369832802e-05
