time,count,count_no_rt,rank,rank_no_rt,freq,freq_no_rt
2021-01-10 01:45:00,154,47,1697.5,1495.0,5.5730910896406375e-05,6.310029187241391e-05
2021-01-10 02:00:00,170,45,1596.5,1619.5,5.9738206096811034e-05,5.879232720935033e-05
2021-01-10 02:15:00,173,52,1598.5,1420.5,6.049877568662613e-05,6.824809758427984e-05
2021-01-10 02:30:00,144,36,1907.0,1964.5,4.9378753556813344e-05,4.810287601750945e-05
2021-01-10 02:45:00,163,50,1654.0,1410.0,5.782331748335894e-05,6.952990829005096e-05
2021-01-10 03:00:00,190,57,1432.5,1347.0,6.707919192874919e-05,7.250284923477695e-05
2021-01-10 03:15:00,214,48,1333.5,1496.5,7.335396613583304e-05,6.48000648000648e-05
2021-01-10 03:30:00,234,39,1274.5,1869.5,7.815871429583006e-05,5.0010194385778636e-05
2021-01-10 03:45:00,216,47,1368.5,1550.0,6.963267474577626e-05,5.5521166558774476e-05
2021-01-10 04:00:00,217,48,1442.0,1590.5,6.839300701989607e-05,5.89562532318467e-05
2021-01-10 04:15:00,193,50,1461.5,1507.0,6.871552874819176e-05,6.380317995048873e-05
2021-01-10 04:30:00,197,43,1526.0,1675.0,6.212173147455863e-05,5.54860188136315e-05
2021-01-10 04:45:00,162,51,1813.0,1367.5,5.281512781749961e-05,6.903291651890013e-05
2021-01-10 05:00:00,155,52,1888.0,1374.5,5.074591585410451e-05,6.914130488257281e-05
2021-01-10 05:15:00,172,45,1649.0,1486.5,5.5228377367796266e-05,6.362483404522453e-05
2021-01-10 05:30:00,170,47,1603.0,1455.5,5.710592544519108e-05,6.4385061021969e-05
2021-01-10 05:45:00,170,71,1562.0,917.0,6.074392006957679e-05,0.00010306120819670464
2021-01-10 06:00:00,168,47,1587.0,1504.5,5.98288680698673e-05,6.26687556251875e-05
2021-01-10 06:15:00,170,44,1513.5,1520.5,6.302444681218641e-05,6.237825607408268e-05
2021-01-10 06:30:00,184,54,1470.0,1312.5,6.690300881738024e-05,7.281582854299573e-05
2021-01-10 06:45:00,180,62,1453.5,1118.0,6.616180310026858e-05,8.552608890574886e-05
2021-01-10 07:00:00,163,42,1691.0,1761.5,5.751963342702329e-05,5.185761380894173e-05
2021-01-10 07:15:00,171,58,1578.0,1271.0,6.073047035926867e-05,7.543322079043611e-05
2021-01-10 07:30:00,149,38,1927.5,2041.5,4.8866654378944175e-05,4.4172332543268546e-05
2021-01-10 07:45:00,200,49,1479.0,1584.0,6.491215600208628e-05,5.826757421386342e-05
2021-01-10 08:00:00,185,65,1693.5,1343.0,5.6964143688819346e-05,7.124060583011198e-05
2021-01-10 08:15:00,188,55,1687.5,1533.5,5.6944486092672315e-05,6.0662210751549645e-05
2021-01-10 08:30:00,214,61,1555.5,1515.5,6.289095619233465e-05,6.288983968245786e-05
2021-01-10 08:45:00,201,72,1632.5,1280.0,5.858835298520775e-05,7.414860410103571e-05
2021-01-10 09:00:00,225,78,1582.0,1326.0,6.119077243151732e-05,6.87205900103169e-05
2021-01-10 09:15:00,208,56,1710.0,1819.0,5.6094627321319737e-05,5.2238172484848605e-05
2021-01-10 09:30:00,204,60,1791.5,1710.0,5.329082606266218e-05,5.456410554880578e-05
2021-01-10 09:45:00,219,55,1699.5,1898.0,5.634974097130486e-05,4.889014916828968e-05
2021-01-10 10:00:00,240,73,1755.5,1637.0,5.611682775313834e-05,5.8024650143153966e-05
2021-01-10 10:15:00,220,68,1822.5,1678.5,5.297524635295528e-05,5.574040056035497e-05
2021-01-10 10:30:00,261,72,1533.5,1668.0,6.296354193806124e-05,5.604115911797441e-05
2021-01-10 10:45:00,269,81,1473.5,1451.0,6.447875161466539e-05,6.559432098945388e-05
2021-01-10 11:00:00,264,87,1539.5,1426.0,6.227171460684493e-05,6.661990510875125e-05
2021-01-10 11:15:00,254,92,1611.0,1298.0,6.014412331534298e-05,7.285657154396538e-05
2021-01-10 11:30:00,258,94,1654.0,1312.0,5.9183678150900024e-05,7.095335647117256e-05
2021-01-10 11:45:00,256,81,1699.0,1556.0,5.724613018396134e-05,6.049823658843722e-05
2021-01-10 12:00:00,259,114,1647.5,1177.5,5.8843830065380274e-05,8.186267751275335e-05
2021-01-10 12:15:00,271,104,1515.5,1231.5,6.318524514942494e-05,7.8369374454146e-05
2021-01-10 12:30:00,272,100,1540.5,1253.0,6.31016405034583e-05,7.553617465172158e-05
2021-01-10 12:45:00,269,100,1513.5,1245.5,6.373385122813236e-05,7.600649703536658e-05
2021-01-10 13:00:00,266,84,1508.5,1503.5,6.471378625036401e-05,6.286277057184167e-05
2021-01-10 13:15:00,243,98,1624.5,1274.5,5.971548887080223e-05,7.470810476210805e-05
2021-01-10 13:30:00,240,93,1624.5,1320.5,5.8989306713425525e-05,7.123467305582959e-05
2021-01-10 13:45:00,242,80,1601.0,1515.0,6.0405194047941746e-05,6.213592233009709e-05
2021-01-10 14:00:00,253,120,1519.5,1056.5,6.324263223334482e-05,9.134234425559416e-05
2021-01-10 14:15:00,320,104,1176.0,1165.5,8.239514445413732e-05,8.320625711053472e-05
2021-01-10 14:30:00,267,87,1381.0,1373.5,6.91507766642287e-05,6.894343785264172e-05
2021-01-10 14:45:00,248,87,1463.0,1333.5,6.518589545444031e-05,6.960490018497302e-05
2021-01-10 15:00:00,278,105,1303.0,1154.5,7.351597557682934e-05,8.328613785521538e-05
2021-01-10 15:15:00,264,109,1367.0,1083.5,7.074059237207409e-05,8.977636624803975e-05
2021-01-10 15:30:00,269,101,1355.5,1207.0,7.169893696330747e-05,8.029082768713925e-05
2021-01-10 15:45:00,283,104,1315.5,1245.0,7.367370411078442e-05,7.947108933467415e-05
2021-01-10 16:00:00,261,89,1378.0,1315.5,6.991276173087926e-05,6.947827281697706e-05
2021-01-10 16:15:00,253,75,1406.0,1494.5,6.877580961768533e-05,6.157145120626682e-05
2021-01-10 16:30:00,253,84,1421.5,1359.5,6.924500772232368e-05,6.867721952100911e-05
2021-01-10 16:45:00,265,97,1315.0,1168.5,7.428333401543187e-05,8.138150559141282e-05
2021-01-10 17:00:00,250,80,1395.5,1444.5,6.918915567919812e-05,6.509961054157993e-05
2021-01-10 17:15:00,236,79,1469.0,1381.5,6.656799935237234e-05,6.766114271961823e-05
2021-01-10 17:30:00,230,80,1499.5,1388.5,6.430490590514747e-05,6.844451288895734e-05
2021-01-10 17:45:00,220,80,1557.5,1349.5,6.178957783956111e-05,6.941347350227414e-05
2021-01-10 18:00:00,233,80,1477.0,1380.0,6.538726519868047e-05,6.80474631055161e-05
2021-01-10 18:15:00,239,84,1441.0,1268.0,6.744738187042597e-05,7.410256500735732e-05
2021-01-10 18:30:00,180,83,1841.5,1301.0,5.12990194192438e-05,7.244106308569256e-05
2021-01-10 18:45:00,218,76,1565.5,1441.5,6.144010533877876e-05,6.564632695844155e-05
2021-01-10 19:00:00,202,87,1699.0,1302.5,5.66777468855999e-05,7.448821459455294e-05
2021-01-10 19:15:00,215,78,1605.0,1438.5,6.0304157340558616e-05,6.647927465997556e-05
2021-01-10 19:30:00,228,103,1485.5,1110.5,6.422907920854001e-05,8.737224989481399e-05
2021-01-10 19:45:00,165,63,2072.0,1739.0,4.58003697894099e-05,5.314769322139135e-05
2021-01-10 20:00:00,200,65,1668.5,1607.5,5.745440777289192e-05,5.717794303669416e-05
2021-01-10 20:15:00,208,60,1619.5,1767.0,5.929929895684551e-05,5.1049535917177225e-05
2021-01-10 20:30:00,226,63,1540.5,1773.0,6.268947268999695e-05,5.2182858676394206e-05
2021-01-10 20:45:00,218,66,1655.5,1763.0,5.850731207209818e-05,5.096595937240827e-05
2021-01-10 21:00:00,255,78,1384.5,1425.0,7.111980787053629e-05,6.582867328216702e-05
2021-01-10 21:15:00,213,61,1584.5,1686.0,6.1459321287114e-05,5.4554007573169454e-05
2021-01-10 21:30:00,218,52,1538.5,1857.5,6.303627824560208e-05,4.815104612777621e-05
2021-01-10 21:45:00,204,63,1684.5,1608.0,5.800607528335541e-05,5.738222298731853e-05
2021-01-10 22:00:00,252,100,1409.5,1039.5,7.174640719901172e-05,9.348765028139784e-05
2021-01-10 22:15:00,213,68,1580.5,1440.5,6.245017546153758e-05,6.541864566086782e-05
2021-01-10 22:30:00,210,71,1579.0,1376.5,6.26030901481517e-05,6.876053803668327e-05
2021-01-10 22:45:00,192,50,1705.5,1884.5,5.7203993911349905e-05,4.830348499983577e-05
2021-01-10 23:00:00,190,76,1665.0,1251.5,5.791168042018278e-05,7.544292940924215e-05
2021-01-10 23:15:00,190,59,1702.5,1612.5,5.641284942193159e-05,5.7924970472991746e-05
2021-01-10 23:30:00,198,63,1727.5,1552.5,5.742008096231416e-05,6.027433432738148e-05
2021-01-10 23:45:00,192,51,1683.0,1766.5,5.8887378195905434e-05,5.25157083751228e-05
2021-01-11 00:00:00,173,61,1786.0,1468.0,5.5180016030911025e-05,6.462727016529749e-05
2021-01-11 00:15:00,208,73,1407.0,1150.0,6.974569311962089e-05,8.292749978132132e-05
2021-01-11 00:30:00,184,56,1524.0,1399.0,6.404379481760397e-05,6.666158768855706e-05
2021-01-11 00:45:00,155,47,1706.5,1616.5,5.604475191519381e-05,5.7259813357374326e-05
2021-01-11 01:00:00,209,55,1304.0,1388.5,7.640103598342573e-05,6.7683227726988e-05
2021-01-11 01:15:00,183,53,1407.0,1369.5,6.939906853556209e-05,6.83966281752812e-05
2021-01-11 01:30:00,178,64,1417.0,1170.5,6.809648889912461e-05,8.180345951943024e-05
2021-01-11 01:45:00,171,59,1435.5,1209.0,6.784066726652098e-05,7.783641160949869e-05
2021-01-11 02:00:00,177,61,1431.5,1221.0,6.863095969734134e-05,7.848980468905813e-05
2021-01-11 02:15:00,123,44,2024.5,1597.0,4.749216282784554e-05,5.85030920213749e-05
2021-01-11 02:30:00,180,71,1390.0,1021.0,7.192491039354913e-05,9.758149085276604e-05
2021-01-11 02:45:00,172,53,1397.0,1330.5,7.072827922208762e-05,7.461278778715365e-05
2021-01-11 03:00:00,206,69,1197.0,1114.5,8.220835588077074e-05,8.879474643952371e-05
2021-01-11 03:15:00,154,49,1565.5,1427.5,6.128114196214256e-05,6.688415391545297e-05
2021-01-11 03:30:00,155,49,1597.5,1412.0,6.0200393516378784e-05,6.819744412680826e-05
2021-01-11 03:45:00,143,47,1751.0,1459.0,5.420142538377831e-05,6.461378143219883e-05
2021-01-11 04:00:00,184,54,1481.0,1371.0,6.689967630009886e-05,6.941721675525932e-05
2021-01-11 04:15:00,172,54,1558.0,1332.5,6.42864003988747e-05,7.202881152460985e-05
2021-01-11 04:30:00,164,48,1580.5,1506.0,6.25879188524734e-05,6.323927369694157e-05
2021-01-11 04:45:00,186,59,1336.0,1167.0,7.31928738473598e-05,8.229006270781729e-05
2021-01-11 05:00:00,166,56,1576.0,1313.0,6.256206741251203e-05,7.320605937011415e-05
2021-01-11 05:15:00,191,50,1303.5,1390.0,7.394496790943252e-05,6.783754265285494e-05
2021-01-11 05:30:00,157,53,1579.0,1333.5,6.077199007365023e-05,7.035700204831801e-05
2021-01-11 05:45:00,174,48,1411.5,1447.0,6.865890610578917e-05,6.574576932822889e-05
2021-01-11 06:00:00,168,61,1587.0,1257.5,6.206375277347395e-05,7.616250831856906e-05
2021-01-11 06:15:00,183,54,1401.5,1313.0,6.932697899165236e-05,7.202170253969862e-05
2021-01-11 06:30:00,204,67,1288.0,1152.0,7.56837694672382e-05,8.396800192499778e-05
2021-01-11 06:45:00,189,63,1399.5,1204.0,6.845866581666842e-05,7.930912936200212e-05
2021-01-11 07:00:00,203,68,1430.5,1272.0,6.824040928109905e-05,7.445347861980769e-05
2021-01-11 07:15:00,189,58,1481.0,1423.0,6.407012050945577e-05,6.651810955532644e-05
2021-01-11 07:30:00,225,73,1403.5,1218.5,7.039012711205578e-05,7.791769756405796e-05
2021-01-11 07:45:00,212,68,1448.5,1314.5,6.610912558519829e-05,7.221228713304476e-05
2021-01-11 08:00:00,271,103,1234.0,1020.5,7.923450694939255e-05,9.737190395159766e-05
2021-01-11 08:15:00,285,81,1176.5,1207.0,8.402159797286839e-05,7.878695326960992e-05
2021-01-11 08:30:00,256,86,1339.5,1232.0,7.189799471999102e-05,7.839355203918949e-05
2021-01-11 08:45:00,285,98,1212.5,1095.5,7.786906521602519e-05,8.724146925316851e-05
2021-01-11 09:00:00,279,109,1383.0,1107.0,7.091636139587801e-05,8.502021765175721e-05
2021-01-11 09:15:00,290,95,1294.0,1167.5,7.454924697548564e-05,7.921789423827408e-05
2021-01-11 09:30:00,323,126,1200.0,934.0,8.185035525081432e-05,0.00010407494717783437
2021-01-11 09:45:00,346,110,1119.5,1067.5,8.671690064774516e-05,8.848881219858498e-05
2021-01-11 10:00:00,352,109,1272.0,1245.0,7.858667228085091e-05,7.712025878445737e-05
2021-01-11 10:15:00,391,109,1072.5,1148.0,9.049622947807052e-05,8.193905388206941e-05
2021-01-11 10:30:00,418,130,1029.5,1033.5,9.626986516000489e-05,9.35350043961452e-05
2021-01-11 10:45:00,388,112,1064.5,1147.5,8.966473017040228e-05,8.276084259404994e-05
2021-01-11 11:00:00,569,189,755.5,753.0,0.00012786519727307806,0.00013071371069251986
2021-01-11 11:15:00,778,223,535.0,618.0,0.00017713448765215522,0.0001616485542965171
2021-01-11 11:30:00,875,254,498.0,544.5,0.00019472718832188785,0.00017963034338391035
2021-01-11 11:45:00,817,194,527.0,712.5,0.00018146877315559315,0.0001380249483651514
2021-01-11 12:00:00,602,176,752.5,848.0,0.00013146960966410826,0.00011592721351816699
2021-01-11 12:15:00,393,133,1152.0,1055.5,8.74530468374486e-05,9.204547184723497e-05
2021-01-11 12:30:00,456,130,974.5,1047.5,0.00010325397193801592,9.051827981846209e-05
2021-01-11 12:45:00,386,102,1112.5,1315.5,8.839084692170861e-05,7.107885153300359e-05
2021-01-11 13:00:00,383,143,1140.5,985.0,8.652219192564964e-05,9.526290229423713e-05
2021-01-11 13:15:00,677,121,615.0,1121.0,0.00015765744785893268,8.513865991749291e-05
2021-01-11 13:30:00,982,138,399.0,997.5,0.00023023555535652866,9.716551300222425e-05
2021-01-11 13:45:00,1111,114,347.0,1144.0,0.0002666186705063595,8.28370979403355e-05
2021-01-11 14:00:00,1232,142,311.0,991.5,0.00029556123167466384,9.730939522210867e-05
2021-01-11 14:15:00,1143,118,343.0,1152.0,0.0002792377566580981,8.331709356085961e-05
2021-01-11 14:30:00,999,124,379.0,1088.0,0.00025017517270601393,8.920337073640259e-05
2021-01-11 14:45:00,924,109,385.0,1168.5,0.00023891680704752867,8.154922580606547e-05
2021-01-11 15:00:00,752,106,484.0,1215.0,0.000199107774761448,7.799043660665082e-05
2021-01-11 15:15:00,642,99,569.5,1246.0,0.00017321586311953678,7.630951756968832e-05
2021-01-11 15:30:00,616,99,584.5,1252.5,0.0001654148663925864,7.664158138677909e-05
2021-01-11 15:45:00,713,105,490.5,1187.5,0.00019261873134765844,8.113646690095787e-05
2021-01-11 16:00:00,708,141,491.0,892.0,0.00019310732321338225,0.00010770906635336824
2021-01-11 16:15:00,760,129,457.0,935.5,0.00020849965295781448,0.00010250591196887636
2021-01-11 16:30:00,651,125,525.0,988.0,0.00018030478987567832,9.785180070797736e-05
2021-01-11 16:45:00,585,97,591.0,1220.5,0.00016318246533279183,7.67006996368973e-05
2021-01-11 17:00:00,640,129,537.5,925.5,0.000178866878325806,0.00010229878859201974
2021-01-11 17:15:00,623,109,554.5,1073.0,0.0001747128525560939,8.875122948950945e-05
2021-01-11 17:30:00,577,101,603.5,1151.0,0.00016212947654377046,8.341096333881699e-05
2021-01-11 17:45:00,560,98,611.5,1172.5,0.00015737529483277892,8.157394428333127e-05
2021-01-11 18:00:00,531,93,640.5,1263.5,0.0001496527127020206,7.597170258303789e-05
2021-01-11 18:15:00,537,93,635.0,1214.0,0.00015393563541161732,7.893483801807354e-05
2021-01-11 18:30:00,571,123,592.0,926.5,0.00016398583805666154,0.00010410160316468874
2021-01-11 18:45:00,482,105,695.0,1054.0,0.00013869701349648552,9.041700321884533e-05
2021-01-11 19:00:00,490,101,713.0,1118.5,0.00014009121939685868,8.503580344100325e-05
2021-01-11 19:15:00,400,80,841.5,1321.0,0.00011639018178982495,7.081287873825611e-05
2021-01-11 19:30:00,471,100,733.5,1086.0,0.00013795850700190678,8.795345503159728e-05
2021-01-11 19:45:00,407,75,821.0,1387.5,0.00012135944042265288,6.755734267246037e-05
2021-01-11 20:00:00,404,99,840.5,1116.5,0.00011946470350279974,8.6217482292758e-05
2021-01-11 20:15:00,415,102,799.5,1050.5,0.00012503638106750337,9.198420757408787e-05
2021-01-11 20:30:00,396,80,851.5,1354.5,0.00011604834292636997,7.056061288948355e-05
2021-01-11 20:45:00,396,80,850.0,1323.0,0.00011521360777447458,7.208941249832167e-05
2021-01-11 21:00:00,390,83,851.0,1265.5,0.00011431951601220698,7.424130750570674e-05
2021-01-11 21:15:00,391,80,886.5,1331.0,0.00011341903867647234,7.099266379560502e-05
2021-01-11 21:30:00,410,83,833.5,1341.5,0.00011725357802153176,7.115533982247171e-05
2021-01-11 21:45:00,428,63,840.0,1786.0,0.0001185940180401452,5.247227714690738e-05
2021-01-11 22:00:00,366,88,979.5,1248.5,0.00010201524709848847,7.637821450300782e-05
2021-01-11 22:15:00,341,65,999.0,1536.0,9.849217434905626e-05,6.032941718070424e-05
2021-01-11 22:30:00,343,68,991.5,1469.5,9.926896941734323e-05,6.338068864982356e-05
2021-01-11 22:45:00,428,73,770.5,1323.5,0.00012777904495314568,7.046563304201103e-05
2021-01-11 23:00:00,399,69,806.0,1415.0,0.00012143712159325503,6.632376957392265e-05
2021-01-11 23:15:00,395,74,799.0,1247.0,0.00012230840233952748,7.447807476189661e-05
2021-01-11 23:30:00,317,64,980.5,1398.5,0.00010030480637217133,6.65366429768494e-05
2021-01-11 23:45:00,388,61,810.5,1481.5,0.00012417939185383189,6.354987519221233e-05
2021-01-12 00:00:00,343,65,889.5,1338.5,0.00011275991901010598,7.019643121343711e-05
2021-01-12 00:15:00,377,72,777.0,1161.5,0.0001282307255103974,8.180674746597919e-05
2021-01-12 00:30:00,364,64,765.5,1245.5,0.00012869266635648433,7.614578586615237e-05
2021-01-12 00:45:00,295,49,911.0,1521.0,0.00010915366319693688,6.127864776783146e-05
2021-01-12 01:00:00,293,61,960.5,1264.0,0.00010666387083551304,7.52373058630829e-05
2021-01-12 01:15:00,243,45,1135.0,1603.0,8.997257502620498e-05,5.77126551027606e-05
2021-01-12 01:30:00,309,66,820.5,1093.5,0.00012042581633309236,8.854187628285105e-05
2021-01-12 01:45:00,325,54,746.0,1271.0,0.00013168722945871685,7.492507492507493e-05
2021-01-12 02:00:00,272,52,899.5,1355.5,0.00010863209822897728,6.926139383227288e-05
2021-01-12 02:15:00,285,65,854.5,1072.5,0.00011486423853070502,8.942045912590813e-05
2021-01-12 02:30:00,290,58,824.0,1171.0,0.0001190984167713569,8.084018035722997e-05
2021-01-12 02:45:00,239,57,979.5,1151.0,9.960375210251434e-05,8.136591967042521e-05
2021-01-12 03:00:00,275,66,891.0,1137.0,0.00010876133886394627,8.393668121993062e-05
2021-01-12 03:15:00,275,58,872.5,1195.5,0.00010854866098319036,8.059977348684348e-05
2021-01-12 03:30:00,230,52,1024.0,1311.5,9.387402595494374e-05,7.277052793618584e-05
2021-01-12 03:45:00,219,52,1058.5,1291.5,9.154041195693338e-05,7.303432332294935e-05
2021-01-12 04:00:00,215,47,1135.0,1477.5,8.557404662551683e-05,6.401952731794957e-05
2021-01-12 04:15:00,192,36,1188.0,1754.0,8.19680529513622e-05,5.2849855029911546e-05
2021-01-12 04:30:00,231,63,1021.5,1032.0,9.87495992305226e-05,9.073652130579937e-05
2021-01-12 04:45:00,241,63,940.0,1022.5,0.00010511917286477224,9.182696301997018e-05
2021-01-12 05:00:00,213,56,1094.5,1227.0,8.947275344627625e-05,7.680775977824502e-05
2021-01-12 05:15:00,210,50,1061.5,1336.5,8.996835684363585e-05,7.046272873963318e-05
2021-01-12 05:30:00,215,56,1054.5,1263.0,8.96351723413374e-05,7.561610244901652e-05
2021-01-12 05:45:00,177,45,1337.0,1487.0,7.300260540936934e-05,6.258335755541059e-05
2021-01-12 06:00:00,217,58,1130.0,1291.0,8.41754106945441e-05,7.19262978666412e-05
2021-01-12 06:15:00,217,58,1110.0,1230.0,8.461170441115517e-05,7.732817812145857e-05
2021-01-12 06:30:00,209,49,1205.5,1513.0,7.841142210556803e-05,6.10981710449533e-05
2021-01-12 06:45:00,245,47,1038.0,1573.5,9.0582791192247e-05,5.894917452342101e-05
2021-01-12 07:00:00,236,67,1172.0,1292.0,8.246004880516787e-05,7.358860892267376e-05
2021-01-12 07:15:00,274,62,1004.0,1311.5,9.336867712600307e-05,6.854350577921252e-05
2021-01-12 07:30:00,291,71,1044.0,1264.5,9.201825439790338e-05,7.182432781027856e-05
2021-01-12 07:45:00,300,79,1007.0,1148.5,9.498230637935996e-05,8.259805382256474e-05
2021-01-12 08:00:00,293,94,1082.0,1076.5,8.748342144376906e-05,8.951954668825294e-05
2021-01-12 08:15:00,263,81,1231.0,1192.0,7.756181056987581e-05,7.936515712831386e-05
2021-01-12 08:30:00,279,69,1195.0,1478.5,7.883611892329641e-05,6.260206859009254e-05
2021-01-12 08:45:00,326,92,1049.5,1130.5,9.113535361216093e-05,8.341531305676321e-05
2021-01-12 09:00:00,395,134,938.5,904.5,0.0001023296444575933,0.00010467106337207986
2021-01-12 09:15:00,411,104,831.0,1049.0,0.00011439443870462076,9.06160146379716e-05
2021-01-12 09:30:00,377,95,994.0,1205.5,9.661253887245222e-05,7.80925684645768e-05
2021-01-12 09:45:00,377,104,996.5,1125.0,9.639564659872948e-05,8.486387508037588e-05
2021-01-12 10:00:00,379,112,1081.5,1163.5,9.035445887334428e-05,8.172193964105096e-05
2021-01-12 10:15:00,359,134,1071.5,909.5,8.877836518226272e-05,0.00010374375601946048
2021-01-12 10:30:00,350,122,1115.5,1044.0,8.582179765770245e-05,9.151711370026196e-05
2021-01-12 10:45:00,354,124,1109.0,1014.0,8.747909706744861e-05,9.467152036353864e-05
2021-01-12 11:00:00,422,139,970.5,960.5,9.94829245339508e-05,9.85925383180964e-05
2021-01-12 11:15:00,412,125,1015.5,1020.0,9.657863164956773e-05,9.284520031166276e-05
2021-01-12 11:30:00,367,129,1117.0,1004.0,8.562566698194955e-05,9.43880108202318e-05
2021-01-12 11:45:00,415,149,1011.5,900.5,9.668946907230066e-05,0.000107105401059409
2021-01-12 12:00:00,418,136,1007.0,1019.5,9.571895814722905e-05,9.293280206748152e-05
2021-01-12 12:15:00,407,128,1036.5,1038.5,9.42025614301384e-05,9.060272756680003e-05
2021-01-12 12:30:00,427,146,993.0,932.5,9.773607095043636e-05,0.0001011640798226164
2021-01-12 12:45:00,388,129,1074.0,1054.0,9.031949590547741e-05,9.058397169285996e-05
2021-01-12 13:00:00,383,128,1071.5,1074.5,9.009483716593164e-05,8.781655122449204e-05
