pid,query,src,wordcount,lang,metrics,ip,sent,date
107275465470568792650516521306201740211,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608153635.750705
87892805100846731080169417215267493529,#MeToo,ui,1,en,rank,132.198.100.185,,1608153635.9544425
302054360356801826574471343437730261247,hahaha,ui,1,en,rank,132.198.100.185,,1608153636.3127282
222746762102242233335727414290070643895,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608153636.9435582
114155526197926825677312722290970146970,#MeToo,ui,1,en,freq,132.198.100.185,,1608153638.0692601
294879904993571736195132788753841043282,ğŸ¦ ,ui,1,en,freq,132.198.100.185,,1608153638.423636
177472549216448535813602370799721050544,hahaha,ui,1,en,freq,132.198.100.185,,1608153638.5926206
274594758256541175905745143987174748851,Black Lives Matter,ui,3,en,freq,132.198.100.185,,1608153639.237788
143587555948572416869638394390071112351,Trump,ui,1,en,freq,132.198.100.185,,1608153641.4294293
1515448617700708324581559971821193288,the,ui,1,en,freq,132.198.100.185,,1608153692.7806625
167062619101618933778786721463127279283,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608153713.5957177
49337436822673373791918690684730446502,#MeToo,ui,1,en,rank,132.198.100.185,,1608153713.7474444
57923876392835201579964065345913630336,the,ui,1,en,rank,132.198.100.185,,1608153714.1376538
277279297299522761716444563127697808080,hahaha,ui,1,en,rank,132.198.100.185,,1608153714.784089
244686725960480777873207112271907292576,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608153715.115588
87179913561082584424645826381143445630,Trump,ui,1,en,rank,132.198.100.185,,1608153715.3003647
124530581126917659364385486501231713419,hahaha,ui,1,en,rank,132.198.100.186,,1608153975.345612
175914624113872014966277397336613286155,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608153975.9867315
53892609175409679732826566026436506306,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608153976.1320972
293327295850208071600626319551849269586,#MeToo,ui,1,en,rank,132.198.100.186,,1608153976.4499576
319807118466014134466872542711332141857,ğŸ¦ ,ui,1,en,freq,132.198.100.185,,1608154149.9556403
222277478545171308417717259129439579575,the,ui,1,en,freq,132.198.100.185,,1608154150.1204662
227247754194362040639005524843955678129,Trump,ui,1,en,freq,132.198.100.185,,1608154150.739677
295398778956748042935713395513253374526,#MeToo,ui,1,en,freq,132.198.100.185,,1608154151.091333
255155645521694284623386314155719306698,Black Lives Matter,ui,3,en,freq,132.198.100.185,,1608154151.3463044
85000124831883580946980956128100860528,hahaha,ui,1,en,freq,132.198.100.185,,1608154151.6700509
62059361563180257159798524677137636286,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608158255.8579638
246848520873957805963217579544024964800,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608158256.1643834
291963190831146518268514537983286470823,hahaha,ui,1,en,rank,132.198.100.185,,1608158256.8449445
132688223695991356738422854550709088400,#MeToo,ui,1,en,rank,132.198.100.185,,1608158257.9587543
272966628686187294199746374349798124532,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608159084.7156878
148315296698636629051567684007860393725,hahaha,ui,1,en,rank,132.198.100.185,,1608159085.1179907
157463590459036983324027778533787606098,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608159086.5066078
139182792116895429208258528203543251107,#MeToo,ui,1,en,rank,132.198.100.185,,1608159087.2554665
235995030111021897852577589130861640851,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608159410.7259283
328239973410773647759621395658836967719,hahaha,ui,1,en,rank,132.198.100.185,,1608159411.0462315
65242751863104853360124143699591821186,#MeToo,ui,1,en,rank,132.198.100.185,,1608159412.3011875
278618816528328370355936676546723451221,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608159412.8828075
313759309257339942162695155839547433544,chocolate,ui,1,en,rank,132.198.100.185,,1608160153.1336172
139514386922748552742275911366141504943,yard tools,ui,2,en,rank,132.198.100.185,,1608160157.1093476
25794870883181412851460139776111500421,chocolate,ui,1,en,rank,132.198.100.185,,1608160164.1955223
44041142631707766720363343492213866246,chocolate,ui,1,en,freq,132.198.100.185,,1608160173.9659052
54323235326563785700539879540169577567,chocolate,ui,1,en,freq,132.198.100.185,,1608160178.936435
186688104601776572693241753779449543326,hersheys,ui,1,en,freq,132.198.100.185,,1608160187.4844325
245543454437880297863327810098761563892,reeses,ui,1,en,freq,132.198.100.185,,1608160200.8130305
28301791373011056734702836584589315335,candy,ui,1,en,freq,132.198.100.185,,1608160223.460439
230318794696900644552111906009309232475,sweet tooth,ui,2,en,freq,132.198.100.185,,1608160246.0032728
202033533902384490783991457136289492763,dog,ui,1,en,freq,132.198.100.185,,1608160273.8559623
29253845741807714671023635075644366763,dog toy,ui,2,en,freq,132.198.100.185,,1608160282.7128944
223162034365426466778632071704957899961,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608160353.5302818
151816671188011898533938868444915980484,hahaha,ui,1,en,rank,132.198.100.186,,1608160354.4389887
172512229942328757605260263984482095653,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608160355.8227582
273217919317093733690205822438411908165,#MeToo,ui,1,en,rank,132.198.100.186,,1608160356.0676022
207178391733030494202660340659449140765,Toyota,ui,1,en,rank,132.198.100.186,,1608160357.26907
2054466132204414229230445684911746623,Toyota,ui,1,en,rank,132.198.100.186,,1608160395.153472
47908163307694593936945415130386364681,Toyota,ui,1,en,rank,132.198.100.186,,1608160396.2448266
230820674731687348849946557835827708961,hahaha,ui,1,en,rank,132.198.100.185,,1608161464.8883903
292515857887394361955304417612419113693,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608161466.659418
7222006422698039598196091229236866256,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608161467.0408294
104297848470640542620560153202571788342,#MeToo,ui,1,en,rank,132.198.100.185,,1608161468.0901892
19638713052980165462586147118397567348,ted cruz,ui,2,en,rank,132.198.100.185,,1608161471.5148027
148338082941730246629887061976891160701,ed markey,ui,2,en,rank,132.198.100.185,,1608161474.4349244
19174617020029000854829802678562790055,aoc,ui,1,en,rank,132.198.100.185,,1608161502.849426
239384846874502006552118914212629027850,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608163244.916009
246938220673404276197737668260763214551,hahaha,ui,1,en,rank,132.198.100.185,,1608163245.125551
64990116112021463809484642642213963217,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608163245.938391
229068589142962208852150479378183252314,#MeToo,ui,1,en,rank,132.198.100.185,,1608163246.5502763
286109648212007065866029251312725967560,qanon,ui,1,en,rank,132.198.100.185,,1608163399.1311352
316619625753697997548550480532159177415,hahaha,ui,1,en,rank,132.198.100.185,,1608167437.0981286
255164741180015829067409421677440645905,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608167438.5731745
231963621192360587664827591152223762715,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608167439.3275518
192173193585335357389182704068368018101,#MeToo,ui,1,en,rank,132.198.100.185,,1608167439.662082
98268076716329430285602716328971035485,New Yearâ€™s Eve,ui,3,en,rank,132.198.100.185,,1608169614.8315778
315266083224898461811708482555952767053,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608169654.4749043
306461155879752156559159415543883514778,hahaha,ui,1,en,rank,132.198.100.185,,1608169654.7386832
49264282462819325046652240998008719393,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608169656.1971006
336428711228849390962364804622642069066,#MeToo,ui,1,en,rank,132.198.100.185,,1608169656.913552
13132400872067012866634675664885630636,hahaha,ui,1,en,rank,132.198.100.185,,1608169657.6305406
251511186436911615221640887847710551471,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608169658.0803866
331350999454620959629211870932589429056,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608169658.2417696
157557927177817369467693923753643956040,#MeToo,ui,1,en,rank,132.198.100.185,,1608169658.6519883
198292900174820333991633460507432619275,Stwd,ui,1,en,rank,132.198.100.185,,1608169669.118101
146515392964963724402667437873875252897,Starwood property,ui,2,en,rank,132.198.100.185,,1608169697.1606066
171236819763177157933851366508401835314,Starwood,ui,1,en,rank,132.198.100.185,,1608169701.1610265
201812711636146621588131129955578166521,Real estate,ui,2,en,rank,132.198.100.185,,1608169713.9184191
304725067414731563986179494835425191608,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608174496.5768356
313550546650281194130992587702758621952,hahaha,ui,1,en,rank,132.198.100.186,,1608174497.116835
25730792948428587803626793209964462002,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608174498.387018
150268276916158862519287402707243046156,#MeToo,ui,1,en,rank,132.198.100.186,,1608174499.4028594
207742086093363587638514544776491790626,scroll,ui,1,en,rank,132.198.100.186,,1608174510.8176365
296630687401631588372078446512273436700,scroll,ui,1,en,freq,132.198.100.186,,1608174826.189304
251077949324171594810816877615396506295,hahaha,ui,1,en,rank,132.198.100.185,,1608177613.9629242
323520517632317868195632329485219354463,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608177614.6905508
238703775402461324273000868597642850564,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608177614.8753963
277096179388281423470698145937607744288,#MeToo,ui,1,en,rank,132.198.100.185,,1608177615.6100812
153395594959206188936538308138427317803,loneliness,ui,1,en,rank,132.198.100.185,,1608177632.1377437
52544195074754619622417942716208336544,lonely,ui,1,en,rank,132.198.100.185,,1608177656.3778834
176578931339975878148822494462268544437,hahaha,ui,1,en,rank,132.198.100.185,,1608177869.088536
301054652606898572540881852901528113900,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608177869.7957973
6809314919530015558236992627461918153,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608177869.9436362
239146071838997424844693061613233236946,#MeToo,ui,1,en,rank,132.198.100.185,,1608177870.3314376
266895583036248207491788411867115965363,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608178223.0865164
203485822414812596457610281133749663893,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608178223.245594
326571319933262995921210364202302692918,#MeToo,ui,1,en,rank,132.198.100.186,,1608178223.573902
162244249040162133942672015498341563568,hahaha,ui,1,en,rank,132.198.100.186,,1608178223.9226315
243975422207620762471525249795998721849,hahaha,ui,1,en,rank,132.198.100.185,,1608183161.3276334
193845896644339053212616182427612665249,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608183162.2550995
241852824269694051389354610542362517760,#MeToo,ui,1,en,rank,132.198.100.186,,1608183163.2615836
14389294476758861667203290767832082250,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608183163.7814798
167779091304476536289559928565590827321,hahaha,ui,1,en,rank,132.198.100.185,,1608183902.3087516
273483719117089500936381482785432782825,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608183902.9616535
287086886156905305812176770825071203506,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608183903.053668
69429054461334628872025677135247365734,#MeToo,ui,1,en,rank,132.198.100.185,,1608183903.6528356
258816833552773625202194789837114937883,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608190064.4660237
160790727345354602795000763109881089932,hahaha,ui,1,en,rank,132.198.100.186,,1608190064.7557502
60182061136840257283050395535025459525,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608190065.6520996
60859122818800417708945062053038225822,#MeToo,ui,1,en,rank,132.198.100.186,,1608190066.565994
18533971369476990471489233603514531477,low-density,ui,1,en,rank,132.198.100.186,,1608190109.1034207
47924000673098428703851089469014569484,low-density,ui,1,en,rank,132.198.100.186,,1608190130.0197067
218049244270776009297784083337664871835,low-density,ui,1,en,rank,132.198.100.186,,1608190130.1185422
125585788183591818816852128733332340517,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608190156.4790454
166634496513051481025040863676156386380,hahaha,ui,1,en,rank,132.198.100.186,,1608190156.629554
336506418570331457631647514284204382577,low-density,ui,1,en,rank,132.198.100.186,,1608190157.261209
45340299336351994346079548808552968012,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608190157.3616354
35620998463415219608157419021642842350,#MeToo,ui,1,en,rank,132.198.100.186,,1608190157.8273175
204066769300505213156589790820776044736,low-density urbanism,ui,2,en,rank,132.198.100.186,,1608190165.3698738
307371576761107991569298744018740884782,urbanism,ui,1,en,rank,132.198.100.186,,1608190176.1493757
102990511088829416051256975719756002650,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608191412.6317081
180916835432151365146675951185694856818,ğŸ¦ ,ui,1,en,rank,132.198.100.186,,1608196635.868315
215424285888019184674678548155484074269,hahaha,ui,1,en,rank,132.198.100.186,,1608196636.5528603
338196496508135327119707135692468039535,Black Lives Matter,ui,3,en,rank,132.198.100.186,,1608196638.7298315
13957566809810985580813743665340496296,#MeToo,ui,1,en,rank,132.198.100.186,,1608196639.6638298
303072964863230522346289802994017077371,hahaha,ui,1,en,rank,132.198.100.185,,1608199034.721869
164917939837876790856137533059109035965,ğŸ¦ ,ui,1,en,rank,132.198.100.185,,1608199037.8646536
297974047082646533135284298485119878142,Black Lives Matter,ui,3,en,rank,132.198.100.185,,1608199039.113323
180452739921882915827685811537799939603,#MeToo,ui,1,en,rank,132.198.100.185,,1608199040.102548
213396965659815155267936700793517064091,bisexual erasure,ui,2,en,rank,132.198.100.185,,1608199084.0269766
62152279001980975493994914067485469488,bi invisibility,ui,2,en,rank,132.198.100.185,,1608199101.8226435
167543779062488368163338625972074401737,biphoria,ui,1,en,rank,132.198.100.185,,1608199110.9620686
232478562599984132256492561863583517443,jo swinson,ui,2,en,rank,132.198.100.185,,1608199118.2241578
314476186183082620233657715078119560650,bi visibility day,ui,3,en,rank,132.198.100.185,,1608199125.6686275
336962419218681740832334078102782380061,jeremy corbyn,ui,2,en,rank,132.198.100.185,,1608199167.336911
171959358387953867486131477507873006755,boris johnson,ui,2,en,rank,132.198.100.185,,1608199188.2648246
26109940930296774997772868453485336503,jo swinson,ui,2,en,rank,132.198.100.185,,1608199214.1933777
103393623024198426532958918346794719649,bi visibility day,ui,3,en,rank,132.198.100.185,,1608199214.3813508
291782412997123723597730134655458833236,jeremy corbyn,ui,2,en,rank,132.198.100.185,,1608199214.4233408
250631002968263957056111055513823586146,bisexual erasure,ui,2,en,rank,132.198.100.185,,1608199214.5222483
188521677109123973631814011733841273153,boris johnson,ui,2,en,rank,132.198.100.185,,1608199214.5599515
198640709923812224763073695539330060397,celebrate bisexuality day,ui,3,en,rank,132.198.100.185,,1608199283.6195056
